timestamp,tx,ty,tz,qx,qy,qz,qw
0.620000,759329.179623,2524408.261896,38.512730,-0.064665,-0.030274,0.422914,0.903352
0.640000,759329.154421,2524408.282924,38.508010,-0.063903,-0.029899,0.422726,0.903507
0.660000,759329.129224,2524408.303969,38.503349,-0.063061,-0.029487,0.422543,0.903665
0.680000,759329.104030,2524408.325030,38.498753,-0.062138,-0.029038,0.422366,0.903827
0.700000,759329.078840,2524408.346107,38.494227,-0.061134,-0.028552,0.422195,0.903991
0.720000,759329.053654,2524408.367201,38.489779,-0.060050,-0.028029,0.422028,0.904157
0.740000,759329.028471,2524408.388310,38.485412,-0.058884,-0.027469,0.421867,0.904326
0.760000,759329.003291,2524408.409435,38.481135,-0.057636,-0.026872,0.421711,0.904497
0.780000,759328.978115,2524408.430576,38.476952,-0.056307,-0.026238,0.421560,0.904670
0.800000,759328.952942,2524408.451731,38.472870,-0.054898,-0.025568,0.421414,0.904844
0.820000,759328.927772,2524408.472902,38.468894,-0.053415,-0.024864,0.421272,0.905018
0.840000,759328.902605,2524408.494088,38.465031,-0.051871,-0.024133,0.421135,0.905192
0.860000,759328.877440,2524408.515289,38.461286,-0.050275,-0.023378,0.421001,0.905364
0.880000,759328.852278,2524408.536504,38.457666,-0.048640,-0.022607,0.420871,0.905533
0.900000,759328.827119,2524408.557733,38.454175,-0.046975,-0.021822,0.420745,0.905699
0.920000,759328.801961,2524408.578976,38.450814,-0.045292,-0.021031,0.420622,0.905860
0.940000,759328.776806,2524408.600233,38.447581,-0.043603,-0.020237,0.420503,0.906017
0.960000,759328.751653,2524408.621503,38.444474,-0.041918,-0.019447,0.420387,0.906168
0.980000,759328.726501,2524408.642786,38.441490,-0.040249,-0.018664,0.420273,0.906312
1.000000,759328.701351,2524408.664081,38.438627,-0.038606,-0.017895,0.420164,0.906450
1.020000,759328.676203,2524408.685388,38.435882,-0.036991,-0.017140,0.420057,0.906581
1.040000,759328.651056,2524408.706708,38.433255,-0.035407,-0.016399,0.419954,0.906706
1.060000,759328.625910,2524408.728038,38.430742,-0.033851,-0.015673,0.419854,0.906825
1.080000,759328.600766,2524408.749379,38.428342,-0.032326,-0.014961,0.419758,0.906937
1.100000,759328.575622,2524408.770732,38.426051,-0.030829,-0.014264,0.419665,0.907043
1.120000,759328.550479,2524408.792094,38.423869,-0.029363,-0.013581,0.419576,0.907144
1.140000,759328.525337,2524408.813466,38.421792,-0.027926,-0.012913,0.419490,0.907238
1.160000,759328.500195,2524408.834848,38.419819,-0.026519,-0.012258,0.419408,0.907327
1.180000,759328.475053,2524408.856238,38.417948,-0.025142,-0.011619,0.419331,0.907411
1.200000,759328.449912,2524408.877638,38.416175,-0.023795,-0.010993,0.419257,0.907489
1.220000,759328.424771,2524408.899046,38.414500,-0.022478,-0.010382,0.419186,0.907562
1.240000,759328.399630,2524408.920462,38.412919,-0.021190,-0.009785,0.419120,0.907631
1.260000,759328.374488,2524408.941885,38.411431,-0.019933,-0.009203,0.419058,0.907694
1.280000,759328.349346,2524408.963316,38.410034,-0.018706,-0.008634,0.419000,0.907752
1.300000,759328.324204,2524408.984754,38.408724,-0.017509,-0.008080,0.418947,0.907806
1.320000,759328.299061,2524409.006198,38.407501,-0.016342,-0.007540,0.418897,0.907855
1.340000,759328.273917,2524409.027649,38.406362,-0.015205,-0.007015,0.418852,0.907900
1.360000,759328.248772,2524409.049105,38.405304,-0.014098,-0.006503,0.418811,0.907941
1.380000,759328.223626,2524409.070567,38.404326,-0.013022,-0.006006,0.418774,0.907977
1.400000,759328.198479,2524409.092033,38.403425,-0.011975,-0.005523,0.418742,0.908009
1.420000,759328.173330,2524409.113505,38.402599,-0.010959,-0.005053,0.418714,0.908038
1.440000,759328.148180,2524409.134980,38.401845,-0.009973,-0.004598,0.418691,0.908062
1.460000,759328.123028,2524409.156460,38.401163,-0.009017,-0.004157,0.418673,0.908083
1.480000,759328.097874,2524409.177943,38.400549,-0.008091,-0.003730,0.418658,0.908100
1.500000,759328.072718,2524409.199429,38.400001,-0.007196,-0.003317,0.418649,0.908114
1.520000,759328.047560,2524409.220918,38.399518,-0.006331,-0.002919,0.418644,0.908124
1.540000,759328.022400,2524409.242410,38.399096,-0.005496,-0.002534,0.418644,0.908130
1.560000,759327.997238,2524409.263904,38.398734,-0.004691,-0.002163,0.418649,0.908133
1.580000,759327.972072,2524409.285399,38.398430,-0.003917,-0.001806,0.418659,0.908133
1.600000,759327.946904,2524409.306896,38.398181,-0.003172,-0.001463,0.418673,0.908130
1.620000,759327.921734,2524409.328393,38.397985,-0.002458,-0.001133,0.418692,0.908124
1.640000,759327.896560,2524409.349892,38.397840,-0.001774,-0.000818,0.418716,0.908115
1.660000,759327.871383,2524409.371390,38.397744,-0.001121,-0.000517,0.418745,0.908103
1.680000,759327.846202,2524409.392888,38.397694,-0.000497,-0.000229,0.418779,0.908088
1.700000,759327.821019,2524409.414386,38.397689,0.000096,0.000044,0.418818,0.908070
1.720000,759327.795831,2524409.435883,38.397726,0.000659,0.000304,0.418862,0.908050
1.740000,759327.770640,2524409.457378,38.397803,0.001192,0.000550,0.418911,0.908026
1.760000,759327.745445,2524409.478872,38.397917,0.001695,0.000782,0.418965,0.908000
1.780000,759327.720246,2524409.500364,38.398067,0.002168,0.001000,0.419024,0.907972
1.800000,759327.695043,2524409.521854,38.398251,0.002610,0.001205,0.419088,0.907941
1.820000,759327.669835,2524409.543341,38.398466,0.003023,0.001395,0.419158,0.907907
1.840000,759327.644623,2524409.564824,38.398710,0.003405,0.001572,0.419232,0.907871
1.860000,759327.619406,2524409.586305,38.398980,0.003757,0.001735,0.419312,0.907833
1.880000,759327.594185,2524409.607781,38.399276,0.004079,0.001884,0.419396,0.907792
1.900000,759327.568958,2524409.629253,38.399593,0.004371,0.002020,0.419486,0.907749
1.920000,759327.543727,2524409.650721,38.399931,0.004633,0.002141,0.419581,0.907703
1.940000,759327.518490,2524409.672183,38.400287,0.004865,0.002249,0.419682,0.907655
1.960000,759327.493248,2524409.693640,38.400659,0.005066,0.002343,0.419787,0.907605
1.980000,759327.468000,2524409.715092,38.401044,0.005238,0.002423,0.419898,0.907553
2.000000,759327.442747,2524409.736537,38.401441,0.005379,0.002490,0.420014,0.907498
2.020000,759327.417488,2524409.757976,38.401848,0.005491,0.002542,0.420135,0.907441
2.040000,759327.392223,2524409.779408,38.402261,0.005573,0.002581,0.420262,0.907382
2.060000,759327.366952,2524409.800833,38.402679,0.005624,0.002606,0.420393,0.907321
2.080000,759327.341674,2524409.822250,38.403100,0.005645,0.002617,0.420530,0.907257
2.100000,759327.316390,2524409.843659,38.403521,0.005637,0.002614,0.420673,0.907191
2.120000,759327.291100,2524409.865060,38.403941,0.005598,0.002597,0.420820,0.907123
2.140000,759327.265803,2524409.886453,38.404357,0.005530,0.002566,0.420973,0.907053
2.160000,759327.240499,2524409.907836,38.404766,0.005431,0.002522,0.421131,0.906980
2.180000,759327.215189,2524409.929210,38.405168,0.005302,0.002463,0.421294,0.906905
2.200000,759327.189871,2524409.950574,38.405558,0.005144,0.002391,0.421463,0.906828
2.220000,759327.164545,2524409.971927,38.405937,0.004955,0.002304,0.421636,0.906749
2.240000,759327.139213,2524409.993271,38.406300,0.004736,0.002204,0.421815,0.906667
2.260000,759327.113873,2524410.014603,38.406646,0.004488,0.002089,0.421999,0.906583
2.280000,759327.088525,2524410.035924,38.406974,0.004209,0.001960,0.422189,0.906496
2.300000,759327.063169,2524410.057233,38.407279,0.003901,0.001818,0.422383,0.906407
2.320000,759327.037805,2524410.078531,38.407561,0.003562,0.001661,0.422583,0.906316
2.340000,759327.012433,2524410.099816,38.407817,0.003194,0.001490,0.422788,0.906222
2.360000,759326.987053,2524410.121088,38.408046,0.002795,0.001305,0.422998,0.906125
2.380000,759326.961664,2524410.142347,38.408244,0.002367,0.001105,0.423213,0.906026
2.400000,759326.936267,2524410.163593,38.408409,0.001908,0.000892,0.423434,0.905925
2.420000,759326.910861,2524410.184824,38.408540,0.001420,0.000664,0.423659,0.905820
2.440000,759326.885446,2524410.206042,38.408634,0.000901,0.000422,0.423890,0.905713
2.460000,759326.860023,2524410.227244,38.408689,0.000353,0.000165,0.424125,0.905604
2.480000,759326.834590,2524410.248432,38.408703,-0.000225,-0.000106,0.424366,0.905491
2.500000,759326.809147,2524410.269604,38.408674,-0.000833,-0.000391,0.424611,0.905375
2.520000,759326.783695,2524410.290761,38.408599,-0.001472,-0.000691,0.424862,0.905257
2.540000,759326.758234,2524410.311902,38.408476,-0.002140,-0.001005,0.425117,0.905135
2.560000,759326.732763,2524410.333026,38.408304,-0.002838,-0.001334,0.425378,0.905010
2.580000,759326.707281,2524410.354133,38.408079,-0.003566,-0.001677,0.425643,0.904882
2.600000,759326.681790,2524410.375223,38.407800,-0.004324,-0.002035,0.425913,0.904751
2.620000,759326.656289,2524410.396295,38.407464,-0.005111,-0.002408,0.426189,0.904617
2.640000,759326.630777,2524410.417349,38.407070,-0.005929,-0.002796,0.426468,0.904479
2.660000,759326.605255,2524410.438385,38.406614,-0.006776,-0.003198,0.426753,0.904337
2.680000,759326.579722,2524410.459403,38.406096,-0.007649,-0.003613,0.427042,0.904192
2.700000,759326.554178,2524410.480401,38.405512,-0.008539,-0.004036,0.427336,0.904044
2.720000,759326.528624,2524410.501380,38.404861,-0.009438,-0.004465,0.427634,0.903892
2.740000,759326.503058,2524410.522339,38.404140,-0.010336,-0.004894,0.427937,0.903736
2.760000,759326.477481,2524410.543277,38.403347,-0.011226,-0.005321,0.428243,0.903578
2.780000,759326.451893,2524410.564196,38.402484,-0.012099,-0.005739,0.428554,0.903417
2.800000,759326.426292,2524410.585094,38.401553,-0.012945,-0.006146,0.428869,0.903253
2.820000,759326.400679,2524410.605971,38.400559,-0.013757,-0.006538,0.429188,0.903087
2.840000,759326.375053,2524410.626829,38.399507,-0.014527,-0.006910,0.429511,0.902919
2.860000,759326.349414,2524410.647666,38.398400,-0.015244,-0.007258,0.429837,0.902748
2.880000,759326.323761,2524410.668483,38.397242,-0.015906,-0.007581,0.430168,0.902577
2.900000,759326.298093,2524410.689280,38.396038,-0.016512,-0.007877,0.430503,0.902404
2.920000,759326.272410,2524410.710057,38.394791,-0.017061,-0.008147,0.430841,0.902230
2.940000,759326.246712,2524410.730813,38.393505,-0.017555,-0.008391,0.431184,0.902054
2.960000,759326.220999,2524410.751550,38.392186,-0.017992,-0.008609,0.431531,0.901877
2.980000,759326.195268,2524410.772266,38.390836,-0.018374,-0.008800,0.431882,0.901700
3.000000,759326.169521,2524410.792963,38.389459,-0.018699,-0.008965,0.432237,0.901521
3.020000,759326.143757,2524410.813639,38.388061,-0.018969,-0.009104,0.432597,0.901342
3.040000,759326.117975,2524410.834296,38.386644,-0.019182,-0.009216,0.432960,0.901162
3.060000,759326.092175,2524410.854932,38.385214,-0.019340,-0.009302,0.433328,0.900981
3.080000,759326.066356,2524410.875549,38.383774,-0.019442,-0.009360,0.433700,0.900799
3.100000,759326.040517,2524410.896146,38.382327,-0.019488,-0.009393,0.434076,0.900617
3.120000,759326.014660,2524410.916723,38.380879,-0.019478,-0.009398,0.434456,0.900434
3.140000,759325.988781,2524410.937281,38.379434,-0.019413,-0.009377,0.434840,0.900250
3.160000,759325.962883,2524410.957818,38.377994,-0.019292,-0.009329,0.435228,0.900065
3.180000,759325.936963,2524410.978336,38.376566,-0.019115,-0.009253,0.435621,0.899880
3.200000,759325.911021,2524410.998834,38.375151,-0.018883,-0.009151,0.436017,0.899694
3.220000,759325.885058,2524411.019313,38.373756,-0.018596,-0.009022,0.436418,0.899507
3.240000,759325.859071,2524411.039772,38.372383,-0.018253,-0.008866,0.436822,0.899319
3.260000,759325.833062,2524411.060212,38.371036,-0.017854,-0.008682,0.437231,0.899130
3.280000,759325.807029,2524411.080631,38.369721,-0.017401,-0.008472,0.437643,0.898941
3.300000,759325.780973,2524411.101032,38.368441,-0.016892,-0.008233,0.438059,0.898750
3.320000,759325.754891,2524411.121413,38.367199,-0.016328,-0.007968,0.438479,0.898558
3.340000,759325.728785,2524411.141774,38.366001,-0.015710,-0.007675,0.438902,0.898365
3.360000,759325.702653,2524411.162116,38.364850,-0.015036,-0.007355,0.439329,0.898170
3.380000,759325.676496,2524411.182439,38.363750,-0.014307,-0.007007,0.439760,0.897974
3.400000,759325.650312,2524411.202742,38.362705,-0.013524,-0.006631,0.440194,0.897776
3.420000,759325.624101,2524411.223027,38.361720,-0.012686,-0.006228,0.440631,0.897577
3.440000,759325.597862,2524411.243291,38.360798,-0.011793,-0.005797,0.441072,0.897376
3.460000,759325.571596,2524411.263537,38.359944,-0.010847,-0.005338,0.441516,0.897172
3.480000,759325.545302,2524411.283763,38.359161,-0.009845,-0.004851,0.441962,0.896966
3.500000,759325.518979,2524411.303971,38.358454,-0.008790,-0.004337,0.442412,0.896758
3.520000,759325.492626,2524411.324159,38.357827,-0.007681,-0.003794,0.442865,0.896548
3.540000,759325.466244,2524411.344328,38.357284,-0.006518,-0.003224,0.443320,0.896334
3.560000,759325.439831,2524411.364478,38.356828,-0.005301,-0.002625,0.443777,0.896117
3.580000,759325.413388,2524411.384608,38.356465,-0.004030,-0.001998,0.444238,0.895898
3.600000,759325.386913,2524411.404720,38.356197,-0.002707,-0.001344,0.444700,0.895675
3.620000,759325.360407,2524411.424813,38.356030,-0.001330,-0.000661,0.445164,0.895448
3.640000,759325.333868,2524411.444887,38.355967,0.000100,0.000050,0.445631,0.895217
3.660000,759325.307297,2524411.464942,38.356013,0.001583,0.000789,0.446099,0.894982
3.680000,759325.280693,2524411.484979,38.356170,0.003118,0.001556,0.446569,0.894742
3.700000,759325.254055,2524411.504996,38.356444,0.004706,0.002352,0.447040,0.894498
3.720000,759325.227384,2524411.524994,38.356839,0.006339,0.003172,0.447509,0.894251
3.740000,759325.200677,2524411.544974,38.357358,0.008002,0.004009,0.447964,0.894007
3.760000,759325.173936,2524411.564935,38.358006,0.009678,0.004855,0.448394,0.893770
3.780000,759325.147159,2524411.584878,38.358787,0.011352,0.005702,0.448789,0.893547
3.800000,759325.120346,2524411.604802,38.359704,0.013008,0.006540,0.449139,0.893343
3.820000,759325.093499,2524411.624709,38.360758,0.014629,0.007361,0.449432,0.893165
3.840000,759325.066624,2524411.644604,38.361940,0.016200,0.008157,0.449657,0.893017
3.860000,759325.039729,2524411.664492,38.363242,0.017705,0.008919,0.449806,0.892906
3.880000,759325.012819,2524411.684379,38.364657,0.019129,0.009639,0.449867,0.892839
3.900000,759324.985901,2524411.704269,38.366176,0.020457,0.010307,0.449829,0.892821
3.920000,759324.958981,2524411.724167,38.367791,0.021679,0.010919,0.449688,0.892856
3.940000,759324.932065,2524411.744078,38.369493,0.022796,0.011474,0.449441,0.892945
3.960000,759324.905161,2524411.764008,38.371276,0.023807,0.011971,0.449091,0.893089
3.980000,759324.878275,2524411.783961,38.373130,0.024713,0.012412,0.448636,0.893287
4.000000,759324.851412,2524411.803942,38.375047,0.025515,0.012795,0.448076,0.893539
4.020000,759324.824581,2524411.823957,38.377021,0.026212,0.013120,0.447413,0.893847
4.040000,759324.797786,2524411.844010,38.379041,0.026805,0.013389,0.446644,0.894210
4.060000,759324.771034,2524411.864107,38.381101,0.027294,0.013600,0.445771,0.894628
4.080000,759324.744333,2524411.884252,38.383191,0.027679,0.013754,0.444792,0.895100
4.100000,759324.717688,2524411.904450,38.385305,0.027959,0.013851,0.443708,0.895628
4.120000,759324.691106,2524411.924707,38.387433,0.028134,0.013892,0.442518,0.896211
4.140000,759324.664593,2524411.945027,38.389568,0.028204,0.013875,0.441221,0.896848
4.160000,759324.638156,2524411.965416,38.391702,0.028168,0.013803,0.439817,0.897539
4.180000,759324.611802,2524411.985879,38.393826,0.028027,0.013675,0.438305,0.898285
4.200000,759324.585536,2524412.006420,38.395933,0.027779,0.013492,0.436684,0.899085
4.220000,759324.559365,2524412.027044,38.398014,0.027423,0.013254,0.434954,0.899937
4.240000,759324.533296,2524412.047758,38.400061,0.026959,0.012962,0.433114,0.900843
4.260000,759324.507335,2524412.068564,38.402066,0.026386,0.012616,0.431162,0.901800
4.280000,759324.481488,2524412.089470,38.404020,0.025704,0.012217,0.429098,0.902810
4.300000,759324.455763,2524412.110479,38.405917,0.024910,0.011766,0.426921,0.903869
4.320000,759324.430165,2524412.131597,38.407747,0.024004,0.011263,0.424629,0.904979
4.340000,759324.404701,2524412.152829,38.409503,0.022985,0.010710,0.422221,0.906138
4.360000,759324.379377,2524412.174180,38.411176,0.021852,0.010108,0.419698,0.907345
4.380000,759324.354200,2524412.195654,38.412758,0.020604,0.009457,0.417056,0.908598
4.400000,759324.329177,2524412.217257,38.414242,0.019239,0.008760,0.414295,0.909897
4.420000,759324.304313,2524412.238994,38.415618,0.017755,0.008016,0.411413,0.911241
4.440000,759324.279615,2524412.260870,38.416880,0.016153,0.007229,0.408410,0.912627
4.460000,759324.255091,2524412.282889,38.418018,0.014430,0.006398,0.405284,0.914054
4.480000,759324.230745,2524412.305058,38.419025,0.012586,0.005527,0.402034,0.915521
4.500000,759324.206585,2524412.327380,38.419893,0.010618,0.004616,0.398659,0.917026
4.520000,759324.182617,2524412.349862,38.420613,0.008527,0.003668,0.395157,0.918567
4.540000,759324.158848,2524412.372507,38.421178,0.006310,0.002685,0.391527,0.920141
4.560000,759324.135284,2524412.395322,38.421578,0.003967,0.001669,0.387768,0.921747
4.580000,759324.111931,2524412.418310,38.421807,0.001498,0.000623,0.383879,0.923382
4.600000,759324.088796,2524412.441478,38.421856,-0.001100,-0.000452,0.379859,0.925044
4.620000,759324.065885,2524412.464829,38.421716,-0.003827,-0.001552,0.375706,0.926730
4.640000,759324.043206,2524412.488370,38.421380,-0.006683,-0.002673,0.371421,0.928437
4.660000,759324.020763,2524412.512105,38.420840,-0.009668,-0.003815,0.367002,0.930162
4.680000,759323.998565,2524412.536039,38.420088,-0.012783,-0.004972,0.362449,0.931903
4.700000,759323.976616,2524412.560177,38.419114,-0.016016,-0.006137,0.357762,0.933655
4.720000,759323.954925,2524412.584524,38.417913,-0.019322,-0.007291,0.352945,0.935416
4.740000,759323.933496,2524412.609086,38.416474,-0.022653,-0.008412,0.348006,0.937181
4.760000,759323.912337,2524412.633867,38.414790,-0.025958,-0.009481,0.342948,0.938948
4.780000,759323.891455,2524412.658872,38.412853,-0.029186,-0.010480,0.337780,0.940714
4.800000,759323.870854,2524412.684105,38.410663,-0.032287,-0.011391,0.332506,0.942479
4.820000,759323.850539,2524412.709570,38.408243,-0.035209,-0.012198,0.327135,0.944243
4.840000,759323.830515,2524412.735269,38.405617,-0.037901,-0.012888,0.321674,0.946004
4.860000,759323.810785,2524412.761204,38.402813,-0.040313,-0.013446,0.316130,0.947764
4.880000,759323.791354,2524412.787378,38.399855,-0.042392,-0.013863,0.310510,0.949523
4.900000,759323.772226,2524412.813792,38.396771,-0.044099,-0.014131,0.304820,0.951283
4.920000,759323.753404,2524412.840450,38.393586,-0.045428,-0.014255,0.299064,0.953044
4.940000,759323.734893,2524412.867354,38.390326,-0.046376,-0.014243,0.293242,0.954806
4.960000,759323.716696,2524412.894506,38.387016,-0.046942,-0.014102,0.287357,0.956569
4.980000,759323.698819,2524412.921909,38.383684,-0.047125,-0.013838,0.281409,0.958330
5.000000,759323.681265,2524412.949564,38.380354,-0.046923,-0.013460,0.275400,0.960089
5.020000,759323.664038,2524412.977476,38.377053,-0.046337,-0.012975,0.269332,0.961844
5.040000,759323.647142,2524413.005645,38.373807,-0.045364,-0.012391,0.263206,0.963593
5.060000,759323.630581,2524413.034074,38.370641,-0.044004,-0.011716,0.257024,0.965332
5.080000,759323.614359,2524413.062766,38.367582,-0.042258,-0.010959,0.250787,0.967057
5.100000,759323.598481,2524413.091724,38.364656,-0.040125,-0.010127,0.244497,0.968767
5.120000,759323.582950,2524413.120948,38.361888,-0.037606,-0.009229,0.238155,0.970455
5.140000,759323.567771,2524413.150443,38.359304,-0.034702,-0.008273,0.231763,0.972118
5.160000,759323.552948,2524413.180210,38.356932,-0.031424,-0.007271,0.225322,0.973750
5.180000,759323.538484,2524413.210252,38.354795,-0.027824,-0.006243,0.218827,0.975347
5.200000,759323.524384,2524413.240571,38.352921,-0.023967,-0.005208,0.212268,0.976904
5.220000,759323.510652,2524413.271170,38.351335,-0.019919,-0.004186,0.205638,0.978417
5.240000,759323.497292,2524413.302050,38.350064,-0.015741,-0.003196,0.198924,0.979883
5.260000,759323.484310,2524413.333213,38.349127,-0.011498,-0.002251,0.192115,0.981303
5.280000,759323.471721,2524413.364646,38.348517,-0.007249,-0.001366,0.185196,0.982674
5.300000,759323.459546,2524413.396334,38.348218,-0.003057,-0.000553,0.178155,0.983998
5.320000,759323.447802,2524413.428261,38.348213,0.001021,0.000177,0.170972,0.985275
5.340000,759323.436509,2524413.460413,38.348487,0.004926,0.000817,0.163631,0.986509
5.360000,759323.425686,2524413.492773,38.349022,0.008609,0.001361,0.156114,0.987701
5.380000,759323.415352,2524413.525327,38.349804,0.012060,0.001810,0.148408,0.988851
5.400000,759323.405525,2524413.558058,38.350815,0.015282,0.002169,0.140505,0.989960
5.420000,759323.396224,2524413.590952,38.352039,0.018277,0.002442,0.132395,0.991025
5.440000,759323.387469,2524413.623994,38.353461,0.021047,0.002632,0.124069,0.992047
5.460000,759323.379279,2524413.657167,38.355064,0.023592,0.002744,0.115517,0.993021
5.480000,759323.371671,2524413.690457,38.356831,0.025913,0.002783,0.106730,0.993946
5.500000,759323.364667,2524413.723848,38.358747,0.028009,0.002751,0.097698,0.994818
5.520000,759323.358283,2524413.757324,38.360796,0.029881,0.002653,0.088410,0.995632
5.540000,759323.352539,2524413.790871,38.362960,0.031525,0.002495,0.078859,0.996384
5.560000,759323.347455,2524413.824473,38.365225,0.032941,0.002281,0.069035,0.997068
5.580000,759323.343049,2524413.858114,38.367573,0.034126,0.002016,0.058928,0.997677
5.600000,759323.339339,2524413.891780,38.369988,0.035078,0.001705,0.048530,0.998204
5.620000,759323.336346,2524413.925454,38.372455,0.035794,0.001356,0.037833,0.998642
5.640000,759323.334087,2524413.959122,38.374957,0.036270,0.000974,0.026830,0.998981
5.660000,759323.332582,2524413.992768,38.377477,0.036504,0.000567,0.015514,0.999213
5.680000,759323.331851,2524414.026376,38.380000,0.036491,0.000142,0.003880,0.999326
5.700000,759323.331910,2524414.059932,38.382510,0.036229,-0.000293,-0.008076,0.999311
5.720000,759323.332781,2524414.093420,38.384989,0.035722,-0.000727,-0.020345,0.999154
5.740000,759323.334481,2524414.126824,38.387423,0.034993,-0.001152,-0.032882,0.998846
5.760000,759323.337029,2524414.160129,38.389794,0.034068,-0.001557,-0.045636,0.998376
5.780000,759323.340445,2524414.193320,38.392087,0.032976,-0.001935,-0.058552,0.997738
5.800000,759323.344748,2524414.226382,38.394285,0.031747,-0.002279,-0.071576,0.996927
5.820000,759323.349947,2524414.259299,38.396377,0.030410,-0.002585,-0.084651,0.995943
5.840000,759323.356032,2524414.292060,38.398364,0.028997,-0.002848,-0.097723,0.994787
5.860000,759323.362987,2524414.324653,38.400249,0.027538,-0.003070,-0.110735,0.993464
5.880000,759323.370798,2524414.357067,38.402035,0.026066,-0.003249,-0.123632,0.991980
5.900000,759323.379449,2524414.389289,38.403725,0.024612,-0.003389,-0.136363,0.990347
5.920000,759323.388925,2524414.421308,38.405323,0.023200,-0.003494,-0.148889,0.988576
5.940000,759323.399211,2524414.453113,38.406832,0.021835,-0.003567,-0.161205,0.986673
5.960000,759323.410293,2524414.484691,38.408254,0.020519,-0.003612,-0.173312,0.984647
5.980000,759323.422155,2524414.516031,38.409594,0.019252,-0.003629,-0.185215,0.982503
6.000000,759323.434781,2524414.547121,38.410853,0.018036,-0.003623,-0.196915,0.980248
6.020000,759323.448158,2524414.577949,38.412036,0.016871,-0.003596,-0.208418,0.977888
6.040000,759323.462270,2524414.608504,38.413145,0.015758,-0.003550,-0.219728,0.975428
6.060000,759323.477102,2524414.638774,38.414183,0.014696,-0.003487,-0.230850,0.972872
6.080000,759323.492639,2524414.668747,38.415154,0.013687,-0.003411,-0.241791,0.970226
6.100000,759323.508866,2524414.698411,38.416061,0.012731,-0.003323,-0.252556,0.967493
6.120000,759323.525767,2524414.727756,38.416907,0.011826,-0.003226,-0.263153,0.964676
6.140000,759323.543329,2524414.756768,38.417695,0.010973,-0.003121,-0.273587,0.961779
6.160000,759323.561535,2524414.785437,38.418427,0.010171,-0.003011,-0.283867,0.958805
6.180000,759323.580371,2524414.813751,38.419108,0.009420,-0.002898,-0.294000,0.955755
6.200000,759323.599822,2524414.841697,38.419741,0.008719,-0.002782,-0.303992,0.952631
6.220000,759323.619872,2524414.869265,38.420328,0.008069,-0.002667,-0.313852,0.949434
6.240000,759323.640507,2524414.896442,38.420873,0.007468,-0.002554,-0.323588,0.946165
6.260000,759323.661711,2524414.923218,38.421378,0.006915,-0.002444,-0.333206,0.942825
6.280000,759323.683470,2524414.949579,38.421848,0.006411,-0.002339,-0.342715,0.939415
6.300000,759323.705768,2524414.975514,38.422285,0.005954,-0.002240,-0.352123,0.935932
6.320000,759323.728591,2524415.001013,38.422692,0.005544,-0.002149,-0.361437,0.932378
6.340000,759323.751923,2524415.026062,38.423072,0.005181,-0.002068,-0.370664,0.928750
6.360000,759323.775750,2524415.050650,38.423429,0.004863,-0.001997,-0.379814,0.925048
6.380000,759323.800055,2524415.074766,38.423765,0.004590,-0.001938,-0.388892,0.921270
6.400000,759323.824825,2524415.098398,38.424084,0.004362,-0.001892,-0.397908,0.917413
6.420000,759323.850045,2524415.121534,38.424389,0.004177,-0.001861,-0.406867,0.913476
6.440000,759323.875698,2524415.144162,38.424684,0.004036,-0.001845,-0.415779,0.909455
6.460000,759323.901771,2524415.166271,38.424970,0.003938,-0.001847,-0.424649,0.905348
6.480000,759323.928247,2524415.187849,38.425252,0.003883,-0.001868,-0.433486,0.901150
6.500000,759323.955113,2524415.208884,38.425532,0.003869,-0.001908,-0.442295,0.896859
6.520000,759323.982353,2524415.229365,38.425814,0.003897,-0.001970,-0.451085,0.892470
6.540000,759324.009951,2524415.249279,38.426100,0.003965,-0.002054,-0.459862,0.887979
6.560000,759324.037894,2524415.268616,38.426395,0.004075,-0.002162,-0.468633,0.883381
6.580000,759324.066165,2524415.287363,38.426700,0.004224,-0.002295,-0.477405,0.878670
6.600000,759324.094751,2524415.305509,38.427020,0.004412,-0.002455,-0.486183,0.873843
6.620000,759324.123635,2524415.323041,38.427357,0.004640,-0.002643,-0.494973,0.868892
6.640000,759324.152802,2524415.339949,38.427714,0.004906,-0.002861,-0.503783,0.863811
6.660000,759324.182239,2524415.356220,38.428095,0.005210,-0.003111,-0.512618,0.858595
6.680000,759324.211929,2524415.371844,38.428502,0.005552,-0.003393,-0.521483,0.853237
6.700000,759324.241858,2524415.386807,38.428940,0.005930,-0.003710,-0.530384,0.847729
6.720000,759324.272010,2524415.401099,38.429410,0.006344,-0.004064,-0.539325,0.842064
6.740000,759324.302371,2524415.414707,38.429917,0.006794,-0.004455,-0.548312,0.836234
6.760000,759324.332925,2524415.427620,38.430462,0.007279,-0.004886,-0.557349,0.830232
6.780000,759324.363658,2524415.439827,38.431051,0.007797,-0.005359,-0.566440,0.824049
6.800000,759324.394554,2524415.451315,38.431684,0.008348,-0.005876,-0.575587,0.817677
6.820000,759324.425599,2524415.462073,38.432366,0.008930,-0.006438,-0.584796,0.811106
6.840000,759324.456777,2524415.472089,38.433101,0.009542,-0.007048,-0.594067,0.804328
6.860000,759324.488073,2524415.481351,38.433889,0.010183,-0.007706,-0.603402,0.797335
6.880000,759324.519472,2524415.489848,38.434737,0.010851,-0.008416,-0.612804,0.790115
6.900000,759324.550960,2524415.497568,38.435645,0.011544,-0.009179,-0.622267,0.782666
