timestamp,tx,ty,tz,qx,qy,qz,qw
0.360000,759323.523569,2524414.569092,38.424907,0.000247,0.002476,0.995057,0.099273
0.370000,759323.520392,2524414.552844,38.424987,0.000221,0.002341,0.995586,0.093824
0.380000,759323.517379,2524414.536497,38.425063,0.000196,0.002206,0.996078,0.088448
0.390000,759323.514531,2524414.520055,38.425135,0.000173,0.002073,0.996535,0.083144
0.400000,759323.511846,2524414.503518,38.425202,0.000152,0.001941,0.996959,0.077909
0.410000,759323.509324,2524414.486890,38.425265,0.000132,0.001810,0.997349,0.072743
0.420000,759323.506964,2524414.470172,38.425324,0.000114,0.001681,0.997708,0.067644
0.430000,759323.504765,2524414.453367,38.425379,0.000097,0.001552,0.998037,0.062611
0.440000,759323.502727,2524414.436476,38.425430,0.000082,0.001425,0.998336,0.057642
0.450000,759323.500849,2524414.419503,38.425476,0.000069,0.001299,0.998608,0.052736
0.460000,759323.499130,2524414.402449,38.425519,0.000056,0.001174,0.998852,0.047891
0.470000,759323.497570,2524414.385316,38.425557,0.000045,0.001050,0.999070,0.043107
0.480000,759323.496168,2524414.368107,38.425591,0.000036,0.000927,0.999263,0.038381
0.490000,759323.494923,2524414.350824,38.425621,0.000027,0.000806,0.999431,0.033712
0.500000,759323.493835,2524414.333469,38.425647,0.000020,0.000686,0.999576,0.029100
0.510000,759323.492903,2524414.316044,38.425669,0.000014,0.000567,0.999699,0.024541
0.520000,759323.492126,2524414.298552,38.425686,0.000009,0.000448,0.999799,0.020036
0.530000,759323.491504,2524414.280994,38.425700,0.000005,0.000331,0.999879,0.015582
0.540000,759323.491036,2524414.263373,38.425710,0.000002,0.000215,0.999937,0.011179
0.550000,759323.490720,2524414.245691,38.425715,1.000000,0.000000,0.000000,0.000000
0.560000,759323.490558,2524414.227951,38.425717,1.000000,0.000000,0.000000,0.000000
0.570000,759323.490547,2524414.210154,38.425714,1.000000,0.000000,0.000000,0.000000
0.580000,759323.490687,2524414.192302,38.425708,1.000000,0.000000,0.000000,0.000000
0.590000,759323.490978,2524414.174399,38.425697,0.000004,-0.000349,0.999949,-0.010130
0.600000,759323.491419,2524414.156445,38.425683,0.000007,-0.000459,0.999898,-0.014259
0.610000,759323.492009,2524414.138444,38.425664,0.000010,-0.000568,0.999832,-0.018347
0.620000,759323.492747,2524414.120397,38.425642,0.000015,-0.000676,0.999749,-0.022396
0.630000,759323.493633,2524414.102307,38.425615,0.000021,-0.000784,0.999651,-0.026405
0.640000,759323.494667,2524414.084176,38.425585,0.000027,-0.000890,0.999538,-0.030378
0.650000,759323.495846,2524414.066006,38.425550,0.000034,-0.000996,0.999411,-0.034314
0.660000,759323.497172,2524414.047800,38.425512,0.000042,-0.001101,0.999269,-0.038215
0.670000,759323.498642,2524414.029559,38.425470,0.000051,-0.001205,0.999113,-0.042082
0.680000,759323.500257,2524414.011285,38.425423,0.000060,-0.001308,0.998944,-0.045916
0.690000,759323.502016,2524413.992982,38.425373,0.000070,-0.001410,0.998762,-0.049719
0.700000,759323.503917,2524413.974650,38.425319,0.000081,-0.001512,0.998567,-0.053492
0.710000,759323.505961,2524413.956293,38.425262,0.000092,-0.001613,0.998359,-0.057235
0.720000,759323.508147,2524413.937912,38.425200,0.000105,-0.001714,0.998139,-0.060950
0.730000,759323.510473,2524413.919511,38.425134,0.000117,-0.001814,0.997907,-0.064638
0.740000,759323.512940,2524413.901090,38.425065,0.000131,-0.001913,0.997663,-0.068300
0.750000,759323.515547,2524413.882652,38.424992,0.000145,-0.002011,0.997407,-0.071937
0.760000,759323.518292,2524413.864199,38.424915,0.000160,-0.002109,0.997140,-0.075550
0.770000,759323.521176,2524413.845734,38.424834,0.000175,-0.002207,0.996861,-0.079140
0.780000,759323.524197,2524413.827259,38.424749,0.000191,-0.002304,0.996571,-0.082709
0.790000,759323.527356,2524413.808776,38.424660,0.000208,-0.002400,0.996270,-0.086256
0.800000,759323.530650,2524413.790287,38.424568,0.000225,-0.002496,0.995958,-0.089784
0.810000,759323.534080,2524413.771794,38.424472,0.000243,-0.002591,0.995635,-0.093293
0.820000,759323.537645,2524413.753300,38.424372,0.000261,-0.002686,0.995302,-0.096784
0.830000,759323.541344,2524413.734807,38.424269,0.000280,-0.002781,0.994958,-0.100258
0.840000,759323.545177,2524413.716316,38.424161,0.000300,-0.002875,0.994603,-0.103716
0.850000,759323.549142,2524413.697831,38.424050,0.000320,-0.002968,0.994237,-0.107159
0.860000,759323.553240,2524413.679353,38.423935,0.000341,-0.003062,0.993861,-0.110589
0.870000,759323.557469,2524413.660884,38.423817,0.000362,-0.003155,0.993475,-0.114005
0.880000,759323.561829,2524413.642428,38.423695,0.000384,-0.003248,0.993078,-0.117409
0.890000,759323.566319,2524413.623985,38.423569,0.000406,-0.003340,0.992671,-0.120802
0.900000,759323.570939,2524413.605559,38.423439,0.000430,-0.003432,0.992253,-0.124184
0.910000,759323.575687,2524413.587151,38.423306,0.000453,-0.003524,0.991825,-0.127557
0.920000,759323.580563,2524413.568763,38.423169,0.000477,-0.003615,0.991386,-0.130922
0.930000,759323.585567,2524413.550398,38.423028,0.000502,-0.003707,0.990937,-0.134278
0.940000,759323.590697,2524413.532059,38.422884,0.000528,-0.003798,0.990476,-0.137629
0.950000,759323.595953,2524413.513746,38.422736,0.000554,-0.003889,0.990006,-0.140973
0.960000,759323.601335,2524413.495463,38.422585,0.000580,-0.003979,0.989524,-0.144312
0.970000,759323.606842,2524413.477211,38.422430,0.000608,-0.004070,0.989031,-0.147647
0.980000,759323.612472,2524413.458994,38.422271,0.000635,-0.004160,0.988528,-0.150980
0.990000,759323.618226,2524413.440812,38.422109,0.000664,-0.004251,0.988013,-0.154309
1.000000,759323.624102,2524413.422668,38.421943,0.000693,-0.004341,0.987487,-0.157637
1.010000,759323.630101,2524413.404565,38.421773,0.000723,-0.004431,0.986950,-0.160965
1.020000,759323.636220,2524413.386505,38.421600,0.000753,-0.004521,0.986401,-0.164293
1.030000,759323.642460,2524413.368489,38.421424,0.000784,-0.004611,0.985840,-0.167622
1.040000,759323.648821,2524413.350520,38.421244,0.000816,-0.004701,0.985268,-0.170953
1.050000,759323.655300,2524413.332601,38.421060,0.000848,-0.004791,0.984683,-0.174287
1.060000,759323.661898,2524413.314733,38.420873,0.000881,-0.004881,0.984086,-0.177624
1.070000,759323.668614,2524413.296918,38.420683,0.000915,-0.004971,0.983476,-0.180966
1.080000,759323.675447,2524413.279160,38.420489,0.000949,-0.005061,0.982854,-0.184314
1.090000,759323.682396,2524413.261459,38.420291,0.000984,-0.005151,0.982219,-0.187668
1.100000,759323.689462,2524413.243819,38.420090,0.001020,-0.005241,0.981570,-0.191029
1.110000,759323.696642,2524413.226241,38.419885,0.001056,-0.005331,0.980908,-0.194398
1.120000,759323.703937,2524413.208728,38.419677,0.001094,-0.005421,0.980232,-0.197776
1.130000,759323.711346,2524413.191282,38.419466,0.001132,-0.005511,0.979542,-0.201163
1.140000,759323.718868,2524413.173904,38.419251,0.001171,-0.005602,0.978837,-0.204562
1.150000,759323.726502,2524413.156598,38.419033,0.001210,-0.005692,0.978118,-0.207971
1.160000,759323.734249,2524413.139366,38.418811,0.001251,-0.005783,0.977383,-0.211394
1.170000,759323.742106,2524413.122209,38.418586,0.001292,-0.005873,0.976633,-0.214829
1.180000,759323.750073,2524413.105130,38.418358,0.001334,-0.005964,0.975867,-0.218279
1.190000,759323.758151,2524413.088131,38.418126,0.001377,-0.006055,0.975085,-0.221744
1.200000,759323.766337,2524413.071214,38.417891,0.001421,-0.006147,0.974286,-0.225225
1.210000,759323.774632,2524413.054382,38.417652,0.001466,-0.006238,0.973471,-0.228722
1.220000,759323.783034,2524413.037636,38.417410,0.001511,-0.006330,0.972637,-0.232238
1.230000,759323.791544,2524413.020979,38.417165,0.001558,-0.006422,0.971786,-0.235772
1.240000,759323.800160,2524413.004414,38.416916,0.001606,-0.006514,0.970916,-0.239326
1.250000,759323.808881,2524412.987941,38.416664,0.001654,-0.006606,0.970027,-0.242900
1.260000,759323.817707,2524412.971565,38.416409,0.001704,-0.006698,0.969119,-0.246496
1.270000,759323.826638,2524412.955285,38.416151,0.001754,-0.006791,0.968191,-0.250114
1.280000,759323.835672,2524412.939106,38.415889,0.001806,-0.006884,0.967242,-0.253756
1.290000,759323.844809,2524412.923029,38.415624,0.001859,-0.006977,0.966272,-0.257422
1.300000,759323.854049,2524412.907056,38.415356,0.001913,-0.007070,0.965280,-0.261113
1.310000,759323.863390,2524412.891190,38.415084,0.001968,-0.007164,0.964266,-0.264831
1.320000,759323.872832,2524412.875432,38.414809,0.002024,-0.007258,0.963229,-0.268576
1.330000,759323.882374,2524412.859785,38.414531,0.002081,-0.007352,0.962168,-0.272349
1.340000,759323.892016,2524412.844252,38.414250,0.002140,-0.007446,0.961083,-0.276151
1.350000,759323.901756,2524412.828833,38.413965,0.002199,-0.007541,0.959973,-0.279983
1.360000,759323.911595,2524412.813533,38.413678,0.002260,-0.007636,0.958837,-0.283847
1.370000,759323.921531,2524412.798352,38.413387,0.002323,-0.007731,0.957674,-0.287743
1.380000,759323.931564,2524412.783292,38.413093,0.002387,-0.007826,0.956483,-0.291672
1.390000,759323.941693,2524412.768357,38.412796,0.002452,-0.007922,0.955265,-0.295635
1.400000,759323.951917,2524412.753549,38.412495,0.002518,-0.008017,0.954017,-0.299633
1.410000,759323.962237,2524412.738868,38.412192,0.002586,-0.008113,0.952740,-0.303668
1.420000,759323.972650,2524412.724319,38.411885,0.002655,-0.008210,0.951431,-0.307740
1.430000,759323.983157,2524412.709903,38.411575,0.002726,-0.008306,0.950091,-0.311850
1.440000,759323.993756,2524412.695621,38.411262,0.002799,-0.008402,0.948718,-0.316000
1.450000,759324.004448,2524412.681477,38.410946,0.002873,-0.008499,0.947311,-0.320190
1.460000,759324.015231,2524412.667473,38.410627,0.002948,-0.008596,0.945869,-0.324421
1.470000,759324.026104,2524412.653610,38.410305,0.003025,-0.008693,0.944391,-0.328695
1.480000,759324.037068,2524412.639891,38.409980,0.003104,-0.008790,0.942876,-0.333012
1.490000,759324.048121,2524412.626319,38.409651,0.003185,-0.008887,0.941323,-0.337374
1.500000,759324.059263,2524412.612894,38.409320,0.003267,-0.008984,0.939731,-0.341781
1.510000,759324.070492,2524412.599621,38.408986,0.003352,-0.009081,0.938098,-0.346235
1.520000,759324.081809,2524412.586500,38.408648,0.003438,-0.009178,0.936423,-0.350736
1.530000,759324.093213,2524412.573534,38.408308,0.003525,-0.009275,0.934705,-0.355285
1.540000,759324.104702,2524412.560725,38.407964,0.003615,-0.009372,0.932943,-0.359884
1.550000,759324.116277,2524412.548076,38.407618,0.003707,-0.009468,0.931135,-0.364534
1.560000,759324.127936,2524412.535588,38.407268,0.003801,-0.009565,0.929279,-0.369235
1.570000,759324.139679,2524412.523264,38.406916,0.003896,-0.009661,0.927375,-0.373988
1.580000,759324.151505,2524412.511106,38.406560,0.003994,-0.009757,0.925421,-0.378794
1.590000,759324.163414,2524412.499116,38.406202,0.004094,-0.009853,0.923415,-0.383655
1.600000,759324.175405,2524412.487297,38.405841,0.004195,-0.009948,0.921356,-0.388570
1.610000,759324.187477,2524412.475650,38.405476,0.004299,-0.010043,0.919242,-0.393541
1.620000,759324.199629,2524412.464178,38.405109,0.004406,-0.010137,0.917072,-0.398569
1.630000,759324.211862,2524412.452883,38.404739,0.004514,-0.010230,0.914846,-0.403647
1.640000,759324.224173,2524412.441767,38.404366,0.004623,-0.010322,0.912572,-0.408759
1.650000,759324.236563,2524412.430833,38.403990,0.004734,-0.010411,0.910257,-0.413886
1.660000,759324.249030,2524412.420082,38.403611,0.004845,-0.010498,0.907908,-0.419009
1.670000,759324.261575,2524412.409517,38.403230,0.004956,-0.010581,0.905536,-0.424109
1.680000,759324.274196,2524412.399137,38.402845,0.005066,-0.010661,0.903149,-0.429164
1.690000,759324.286890,2524412.388937,38.402458,0.005174,-0.010735,0.900759,-0.434155
1.700000,759324.299656,2524412.378913,38.402068,0.005280,-0.010805,0.898377,-0.439060
1.710000,759324.312491,2524412.369057,38.401677,0.005384,-0.010868,0.896015,-0.443858
1.720000,759324.325394,2524412.359366,38.401283,0.005483,-0.010925,0.893686,-0.448527
1.730000,759324.338362,2524412.349832,38.400887,0.005579,-0.010976,0.891399,-0.453052
1.740000,759324.351393,2524412.340452,38.400489,0.005670,-0.011021,0.889159,-0.457431
1.750000,759324.364485,2524412.331219,38.400090,0.005756,-0.011059,0.886970,-0.461660
1.760000,759324.377635,2524412.322128,38.399689,0.005838,-0.011091,0.884834,-0.465737
1.770000,759324.390842,2524412.313174,38.399287,0.005914,-0.011116,0.882756,-0.469663
1.780000,759324.404103,2524412.304351,38.398884,0.005986,-0.011136,0.880739,-0.473434
1.790000,759324.417417,2524412.295653,38.398480,0.006053,-0.011151,0.878785,-0.477049
1.800000,759324.430780,2524412.287075,38.398076,0.006115,-0.011159,0.876898,-0.480508
1.810000,759324.444191,2524412.278612,38.397671,0.006171,-0.011162,0.875080,-0.483810
1.820000,759324.457648,2524412.270259,38.397266,0.006223,-0.011160,0.873334,-0.486954
1.830000,759324.471148,2524412.262009,38.396860,0.006269,-0.011153,0.871663,-0.489940
1.840000,759324.484690,2524412.253857,38.396454,0.006309,-0.011140,0.870068,-0.492766
1.850000,759324.498270,2524412.245799,38.396049,0.006345,-0.011123,0.868552,-0.495432
1.860000,759324.511888,2524412.237827,38.395644,0.006374,-0.011101,0.867118,-0.497939
1.870000,759324.525541,2524412.229938,38.395240,0.006399,-0.011074,0.865766,-0.500286
1.880000,759324.539226,2524412.222125,38.394836,0.006418,-0.011042,0.864499,-0.502472
1.890000,759324.552942,2524412.214383,38.394433,0.006431,-0.011006,0.863319,-0.504498
1.900000,759324.566686,2524412.206707,38.394031,0.006439,-0.010965,0.862226,-0.506365
1.910000,759324.580456,2524412.199090,38.393631,0.006442,-0.010920,0.861222,-0.508070
1.920000,759324.594251,2524412.191528,38.393232,0.006439,-0.010870,0.860309,-0.509616
1.930000,759324.608067,2524412.184016,38.392834,0.006431,-0.010817,0.859487,-0.511002
1.940000,759324.621903,2524412.176547,38.392438,0.006418,-0.010759,0.858758,-0.512228
1.950000,759324.635756,2524412.169116,38.392045,0.006399,-0.010697,0.858122,-0.513294
1.960000,759324.649625,2524412.161718,38.391653,0.006374,-0.010631,0.857580,-0.514201
1.970000,759324.663507,2524412.154347,38.391263,0.006345,-0.010561,0.857133,-0.514947
1.980000,759324.677400,2524412.146998,38.390877,0.006310,-0.010487,0.856781,-0.515535
1.990000,759324.691302,2524412.139666,38.390492,0.006270,-0.010409,0.856525,-0.515963
2.000000,759324.705210,2524412.132344,38.390111,0.006225,-0.010327,0.856364,-0.516232
2.010000,759324.719123,2524412.125028,38.389732,0.006175,-0.010241,0.856299,-0.516342
2.020000,759324.733039,2524412.117712,38.389357,0.006120,-0.010151,0.856329,-0.516294
2.030000,759324.746954,2524412.110391,38.388985,0.006060,-0.010057,0.856448,-0.516099
2.040000,759324.760868,2524412.103058,38.388617,0.005996,-0.009959,0.856646,-0.515774
2.050000,759324.774777,2524412.095709,38.388252,0.005929,-0.009859,0.856912,-0.515335
2.060000,759324.788681,2524412.088338,38.387892,0.005859,-0.009756,0.857236,-0.514798
2.070000,759324.802575,2524412.080940,38.387535,0.005786,-0.009651,0.857610,-0.514178
2.080000,759324.816461,2524412.073514,38.387182,0.005712,-0.009544,0.858022,-0.513493
2.090000,759324.830338,2524412.066059,38.386834,0.005636,-0.009436,0.858463,-0.512758
2.100000,759324.844207,2524412.058576,38.386489,0.005560,-0.009327,0.858923,-0.511990
2.110000,759324.858066,2524412.051065,38.386149,0.005483,-0.009217,0.859393,-0.511204
2.120000,759324.871916,2524412.043525,38.385813,0.005406,-0.009107,0.859863,-0.510415
2.130000,759324.885758,2524412.035958,38.385481,0.005330,-0.008998,0.860330,-0.509630
2.140000,759324.899590,2524412.028362,38.385153,0.005254,-0.008888,0.860795,-0.508847
2.150000,759324.913414,2524412.020739,38.384829,0.005178,-0.008778,0.861258,-0.508066
2.160000,759324.927229,2524412.013087,38.384509,0.005103,-0.008668,0.861718,-0.507288
2.170000,759324.941036,2524412.005408,38.384193,0.005027,-0.008558,0.862175,-0.506513
2.180000,759324.954833,2524411.997701,38.383882,0.004953,-0.008448,0.862630,-0.505740
2.190000,759324.968622,2524411.989967,38.383574,0.004878,-0.008337,0.863083,-0.504970
2.200000,759324.982403,2524411.982205,38.383271,0.004804,-0.008227,0.863533,-0.504203
2.210000,759324.996174,2524411.974416,38.382971,0.004730,-0.008117,0.863980,-0.503438
2.220000,759325.009937,2524411.966600,38.382676,0.004656,-0.008007,0.864425,-0.502676
2.230000,759325.023691,2524411.958756,38.382385,0.004583,-0.007897,0.864868,-0.501916
2.240000,759325.037437,2524411.950886,38.382098,0.004510,-0.007787,0.865308,-0.501159
2.250000,759325.051174,2524411.942988,38.381814,0.004437,-0.007677,0.865746,-0.500405
2.260000,759325.064903,2524411.935063,38.381535,0.004365,-0.007566,0.866181,-0.499653
2.270000,759325.078623,2524411.927112,38.381260,0.004293,-0.007456,0.866614,-0.498904
2.280000,759325.092334,2524411.919134,38.380990,0.004221,-0.007346,0.867045,-0.498158
2.290000,759325.106037,2524411.911129,38.380723,0.004149,-0.007236,0.867473,-0.497414
2.300000,759325.119732,2524411.903098,38.380460,0.004078,-0.007126,0.867899,-0.496673
2.310000,759325.133418,2524411.895040,38.380201,0.004007,-0.007016,0.868322,-0.495935
2.320000,759325.147095,2524411.886956,38.379947,0.003936,-0.006905,0.868743,-0.495199
2.330000,759325.160765,2524411.878846,38.379696,0.003866,-0.006795,0.869162,-0.494466
2.340000,759325.174426,2524411.870709,38.379449,0.003796,-0.006685,0.869578,-0.493736
2.350000,759325.188078,2524411.862546,38.379207,0.003726,-0.006575,0.869992,-0.493008
2.360000,759325.201722,2524411.854358,38.378968,0.003656,-0.006465,0.870404,-0.492283
2.370000,759325.215358,2524411.846143,38.378734,0.003587,-0.006355,0.870813,-0.491561
2.380000,759325.228986,2524411.837903,38.378504,0.003518,-0.006244,0.871220,-0.490841
2.390000,759325.242605,2524411.829637,38.378277,0.003449,-0.006134,0.871624,-0.490124
2.400000,759325.256216,2524411.821345,38.378055,0.003381,-0.006024,0.872027,-0.489409
2.410000,759325.269819,2524411.813028,38.377837,0.003313,-0.005914,0.872427,-0.488698
2.420000,759325.283414,2524411.804685,38.377623,0.003245,-0.005804,0.872825,-0.487989
2.430000,759325.297000,2524411.796317,38.377413,0.003177,-0.005694,0.873220,-0.487282
2.440000,759325.310578,2524411.787924,38.377206,0.003110,-0.005584,0.873614,-0.486578
2.450000,759325.324149,2524411.779505,38.377004,0.003043,-0.005474,0.874005,-0.485877
2.460000,759325.337711,2524411.771062,38.376806,0.002976,-0.005364,0.874393,-0.485179
2.470000,759325.351265,2524411.762593,38.376612,0.002910,-0.005254,0.874780,-0.484483
2.480000,759325.364811,2524411.754099,38.376422,0.002844,-0.005144,0.875164,-0.483790
2.490000,759325.378348,2524411.745581,38.376236,0.002778,-0.005034,0.875546,-0.483100
2.500000,759325.391878,2524411.737038,38.376054,0.002712,-0.004924,0.875926,-0.482412
2.510000,759325.405400,2524411.728470,38.375876,0.002647,-0.004814,0.876304,-0.481727
2.520000,759325.418914,2524411.719878,38.375702,0.002581,-0.004705,0.876680,-0.481045
2.530000,759325.432420,2524411.711262,38.375533,0.002517,-0.004595,0.877053,-0.480365
2.540000,759325.445918,2524411.702621,38.375367,0.002452,-0.004485,0.877424,-0.479688
2.550000,759325.459408,2524411.693955,38.375205,0.002388,-0.004375,0.877793,-0.479014
2.560000,759325.472890,2524411.685266,38.375047,0.002324,-0.004266,0.878160,-0.478342
2.570000,759325.486364,2524411.676552,38.374893,0.002260,-0.004156,0.878525,-0.477673
2.580000,759325.499830,2524411.667815,38.374743,0.002196,-0.004046,0.878887,-0.477007
2.590000,759325.513289,2524411.659054,38.374597,0.002133,-0.003937,0.879248,-0.476343
2.600000,759325.526740,2524411.650268,38.374456,0.002070,-0.003827,0.879606,-0.475683
2.610000,759325.540183,2524411.641459,38.374318,0.002007,-0.003718,0.879963,-0.475024
2.620000,759325.553618,2524411.632627,38.374184,0.001944,-0.003608,0.880317,-0.474369
2.630000,759325.567045,2524411.623771,38.374054,0.001882,-0.003499,0.880669,-0.473716
2.640000,759325.580465,2524411.614891,38.373928,0.001820,-0.003390,0.881019,-0.473066
2.650000,759325.593877,2524411.605988,38.373806,0.001758,-0.003280,0.881367,-0.472418
2.660000,759325.607282,2524411.597062,38.373689,0.001697,-0.003171,0.881713,-0.471773
2.670000,759325.620678,2524411.588113,38.373575,0.001635,-0.003062,0.882056,-0.471131
2.680000,759325.634067,2524411.579141,38.373465,0.001574,-0.002953,0.882398,-0.470491
2.690000,759325.647449,2524411.570145,38.373359,0.001514,-0.002844,0.882738,-0.469855
2.700000,759325.660823,2524411.561127,38.373257,0.001453,-0.002735,0.883076,-0.469220
2.710000,759325.674189,2524411.552086,38.373159,0.001393,-0.002626,0.883411,-0.468589
2.720000,759325.687548,2524411.543022,38.373065,0.001333,-0.002517,0.883745,-0.467960
2.730000,759325.700899,2524411.533936,38.372975,0.001273,-0.002408,0.884077,-0.467334
2.740000,759325.714243,2524411.524827,38.372889,0.001213,-0.002299,0.884406,-0.466710
2.750000,759325.727580,2524411.515695,38.372807,0.001154,-0.002190,0.884734,-0.466089
2.760000,759325.740908,2524411.506542,38.372729,0.001095,-0.002081,0.885060,-0.465471
2.770000,759325.754230,2524411.497366,38.372655,0.001036,-0.001973,0.885384,-0.464856
2.780000,759325.767544,2524411.488167,38.372585,0.000977,-0.001864,0.885706,-0.464243
2.790000,759325.780851,2524411.478947,38.372519,0.000919,-0.001755,0.886025,-0.463632
2.800000,759325.794150,2524411.469705,38.372457,0.000860,-0.001647,0.886343,-0.463025
2.810000,759325.807442,2524411.460441,38.372399,0.000802,-0.001539,0.886659,-0.462420
2.820000,759325.820726,2524411.451155,38.372344,0.000745,-0.001430,0.886973,-0.461818
2.830000,759325.834004,2524411.441847,38.372294,0.000687,-0.001322,0.887286,-0.461218
2.840000,759325.847274,2524411.432518,38.372248,0.000630,-0.001214,0.887596,-0.460621
2.850000,759325.860537,2524411.423167,38.372205,0.000573,-0.001105,0.887904,-0.460027
2.860000,759325.873792,2524411.413795,38.372167,0.000516,-0.000997,0.888211,-0.459435
2.870000,759325.887041,2524411.404402,38.372132,0.000459,-0.000889,0.888515,-0.458846
2.880000,759325.900282,2524411.394987,38.372102,0.000403,-0.000781,0.888818,-0.458260
2.890000,759325.913516,2524411.385551,38.372075,0.000347,-0.000673,0.889119,-0.457676
2.900000,759325.926743,2524411.376094,38.372053,0.000291,-0.000565,0.889418,-0.457095
2.910000,759325.939963,2524411.366616,38.372034,0.000235,-0.000457,0.889715,-0.456516
2.920000,759325.953175,2524411.357117,38.372019,0.000179,-0.000350,0.890010,-0.455941
2.930000,759325.966381,2524411.347597,38.372008,0.000124,-0.000242,0.890304,-0.455367
2.940000,759325.979579,2524411.338057,38.372001,0.000069,-0.000134,0.890595,-0.454797
2.950000,759325.992771,2524411.328496,38.371999,0.000014,-0.000027,0.890885,-0.454229
2.960000,759326.005955,2524411.318914,38.372000,-0.000041,0.000081,0.891173,-0.453663
2.970000,759326.019133,2524411.309312,38.372004,-0.000096,0.000188,0.891459,-0.453101
2.980000,759326.032303,2524411.299690,38.372013,-0.000150,0.000295,0.891744,-0.452541
2.990000,759326.045467,2524411.290047,38.372026,-0.000204,0.000403,0.892026,-0.451983
3.000000,759326.058624,2524411.280384,38.372043,-0.000258,0.000510,0.892307,-0.451428
3.010000,759326.071773,2524411.270702,38.372063,-0.000312,0.000617,0.892586,-0.450876
3.020000,759326.084916,2524411.260999,38.372088,-0.000365,0.000724,0.892864,-0.450327
3.030000,759326.098052,2524411.251276,38.372116,-0.000419,0.000831,0.893139,-0.449780
3.040000,759326.111182,2524411.241534,38.372149,-0.000472,0.000938,0.893413,-0.449235
3.050000,759326.124304,2524411.231771,38.372185,-0.000525,0.001045,0.893685,-0.448693
3.060000,759326.137420,2524411.221990,38.372225,-0.000577,0.001152,0.893955,-0.448154
3.070000,759326.150529,2524411.212188,38.372269,-0.000630,0.001258,0.894224,-0.447618
3.080000,759326.163631,2524411.202368,38.372318,-0.000682,0.001365,0.894491,-0.447084
3.090000,759326.176726,2524411.192528,38.372369,-0.000734,0.001472,0.894756,-0.446552
3.100000,759326.189815,2524411.182668,38.372425,-0.000786,0.001578,0.895020,-0.446023
3.110000,759326.202897,2524411.172790,38.372485,-0.000838,0.001685,0.895281,-0.445497
3.120000,759326.215972,2524411.162892,38.372549,-0.000890,0.001791,0.895541,-0.444974
3.130000,759326.229041,2524411.152976,38.372616,-0.000941,0.001897,0.895800,-0.444453
3.140000,759326.242103,2524411.143040,38.372688,-0.000993,0.002003,0.896057,-0.443934
3.150000,759326.255158,2524411.133086,38.372763,-0.001044,0.002110,0.896312,-0.443418
3.160000,759326.268207,2524411.123113,38.372842,-0.001095,0.002216,0.896565,-0.442905
3.170000,759326.281250,2524411.113122,38.372926,-0.001145,0.002322,0.896817,-0.442394
3.180000,759326.294286,2524411.103112,38.373013,-0.001196,0.002427,0.897067,-0.441886
3.190000,759326.307315,2524411.093083,38.373103,-0.001246,0.002533,0.897316,-0.441381
3.200000,759326.320338,2524411.083036,38.373198,-0.001296,0.002639,0.897562,-0.440878
3.210000,759326.333354,2524411.072971,38.373297,-0.001346,0.002745,0.897808,-0.440377
3.220000,759326.346364,2524411.062888,38.373400,-0.001396,0.002850,0.898051,-0.439879
3.230000,759326.359368,2524411.052787,38.373506,-0.001446,0.002956,0.898293,-0.439384
3.240000,759326.372365,2524411.042667,38.373616,-0.001495,0.003061,0.898534,-0.438891
3.250000,759326.385356,2524411.032530,38.373731,-0.001545,0.003167,0.898773,-0.438401
3.260000,759326.398341,2524411.022375,38.373849,-0.001594,0.003272,0.899010,-0.437913
3.270000,759326.411319,2524411.012203,38.373971,-0.001643,0.003377,0.899246,-0.437428
3.280000,759326.424291,2524411.002013,38.374096,-0.001692,0.003482,0.899480,-0.436945
3.290000,759326.437256,2524410.991805,38.374226,-0.001740,0.003588,0.899712,-0.436465
3.300000,759326.450216,2524410.981580,38.374360,-0.001789,0.003693,0.899943,-0.435988
3.310000,759326.463169,2524410.971337,38.374497,-0.001837,0.003797,0.900173,-0.435513
3.320000,759326.476116,2524410.961078,38.374638,-0.001885,0.003902,0.900401,-0.435040
3.330000,759326.489056,2524410.950801,38.374784,-0.001934,0.004007,0.900627,-0.434570
3.340000,759326.501991,2524410.940507,38.374933,-0.001981,0.004112,0.900852,-0.434103
3.350000,759326.514919,2524410.930196,38.375085,-0.002029,0.004216,0.901075,-0.433638
3.360000,759326.527841,2524410.919868,38.375242,-0.002077,0.004321,0.901297,-0.433176
3.370000,759326.540758,2524410.909524,38.375403,-0.002124,0.004425,0.901517,-0.432716
3.380000,759326.553668,2524410.899162,38.375567,-0.002171,0.004530,0.901736,-0.432259
3.390000,759326.566572,2524410.888784,38.375735,-0.002219,0.004634,0.901953,-0.431804
3.400000,759326.579470,2524410.878390,38.375908,-0.002266,0.004738,0.902169,-0.431352
3.410000,759326.592362,2524410.867979,38.376084,-0.002312,0.004843,0.902383,-0.430902
3.420000,759326.605248,2524410.857552,38.376263,-0.002359,0.004947,0.902596,-0.430454
3.430000,759326.618128,2524410.847109,38.376447,-0.002406,0.005051,0.902807,-0.430010
3.440000,759326.631002,2524410.836649,38.376634,-0.002452,0.005155,0.903017,-0.429567
3.450000,759326.643870,2524410.826174,38.376826,-0.002498,0.005259,0.903225,-0.429128
3.460000,759326.656732,2524410.815682,38.377021,-0.002545,0.005362,0.903432,-0.428690
