timestamp,tx,ty,tz,qx,qy,qz,qw
27.116667,-32.491060,2.709359,11.673910,0.153198,0.102968,0.548246,0.815693
27.133333,-32.515029,2.719135,11.683986,0.153175,0.102950,0.548241,0.815703
27.150000,-32.538997,2.728911,11.694063,0.153158,0.102937,0.548237,0.815710
27.166667,-32.562966,2.738688,11.704140,0.153133,0.102918,0.548232,0.815720
27.183333,-32.586935,2.748466,11.714212,0.153107,0.102899,0.548226,0.815731
27.200000,-32.610905,2.758244,11.724283,0.153086,0.102882,0.548222,0.815741
27.216667,-32.634875,2.768023,11.734354,0.153068,0.102868,0.548218,0.815748
27.233333,-32.658845,2.777802,11.744425,0.153042,0.102849,0.548213,0.815759
27.250000,-32.682816,2.787583,11.754491,0.153016,0.102829,0.548208,0.815770
27.266667,-32.706787,2.797365,11.764556,0.152996,0.102813,0.548204,0.815778
27.283333,-32.730759,2.807146,11.774621,0.152976,0.102798,0.548200,0.815787
27.300000,-32.754730,2.816928,11.784686,0.152950,0.102778,0.548194,0.815798
27.316667,-32.778703,2.826712,11.794745,0.152924,0.102758,0.548189,0.815809
27.333333,-32.802675,2.836496,11.804805,0.152905,0.102744,0.548184,0.815817
27.350000,-32.826648,2.846279,11.814864,0.152884,0.102727,0.548180,0.815826
27.366667,-32.850621,2.856064,11.824922,0.152857,0.102707,0.548173,0.815838
27.383333,-32.874595,2.865851,11.834976,0.152831,0.102687,0.548167,0.815850
27.400000,-32.898569,2.875638,11.845029,0.152814,0.102673,0.548163,0.815858
27.416667,-32.922543,2.885424,11.855083,0.152790,0.102655,0.548157,0.815868
27.433333,-32.946517,2.895212,11.865134,0.152764,0.102634,0.548150,0.815881
27.450000,-32.970493,2.905002,11.875181,0.152739,0.102615,0.548144,0.815892
27.466667,-32.994468,2.914792,11.885229,0.152721,0.102601,0.548139,0.815900
27.483333,-33.018443,2.924581,11.895276,0.152695,0.102581,0.548132,0.815912
27.500000,-33.042419,2.934373,11.905320,0.152667,0.102559,0.548125,0.815925
27.516667,-33.066396,2.944166,11.915362,0.152643,0.102541,0.548120,0.815935
27.533333,-33.090372,2.953958,11.925403,0.152624,0.102526,0.548115,0.815944
27.550000,-33.114349,2.963751,11.935445,0.152594,0.102503,0.548109,0.815956
27.566667,-33.138327,2.973546,11.945481,0.152565,0.102481,0.548103,0.815969
27.583333,-33.162305,2.983342,11.955516,0.152541,0.102463,0.548098,0.815979
27.600000,-33.186283,2.993137,11.965551,0.152519,0.102446,0.548094,0.815988
27.616667,-33.210261,3.002933,11.975586,0.152488,0.102423,0.548088,0.816000
27.633333,-33.234241,3.012731,11.985614,0.152458,0.102400,0.548082,0.816013
27.650000,-33.258221,3.022530,11.995642,0.152435,0.102383,0.548078,0.816022
27.666667,-33.282201,3.032328,12.005670,0.152410,0.102364,0.548074,0.816032
27.683333,-33.306181,3.042127,12.015697,0.152379,0.102340,0.548068,0.816044
27.700000,-33.330162,3.051929,12.025718,0.152348,0.102316,0.548062,0.816057
27.716667,-33.354144,3.061730,12.035740,0.152327,0.102300,0.548059,0.816066
27.733333,-33.378125,3.071532,12.045761,0.152299,0.102280,0.548053,0.816077
27.750000,-33.402107,3.081334,12.055779,0.152268,0.102256,0.548047,0.816090
27.766667,-33.426091,3.091138,12.065794,0.152239,0.102234,0.548041,0.816102
27.783333,-33.450074,3.100943,12.075808,0.152218,0.102218,0.548037,0.816111
27.800000,-33.474057,3.110747,12.085822,0.152189,0.102196,0.548031,0.816123
27.816667,-33.498041,3.120553,12.095833,0.152157,0.102172,0.548025,0.816136
27.833333,-33.522026,3.130361,12.105840,0.152130,0.102151,0.548019,0.816148
27.850000,-33.546010,3.140169,12.115848,0.152109,0.102135,0.548014,0.816157
27.866667,-33.569995,3.149976,12.125855,0.152077,0.102111,0.548008,0.816170
27.883333,-33.593981,3.159786,12.135857,0.152046,0.102086,0.548002,0.816183
27.900000,-33.617968,3.169597,12.145857,0.152020,0.102067,0.547997,0.816194
27.916667,-33.641954,3.179407,12.155858,0.151997,0.102049,0.547992,0.816203
27.933333,-33.665941,3.189218,12.165858,0.151964,0.102025,0.547986,0.816216
27.950000,-33.689929,3.199031,12.175852,0.151932,0.102000,0.547980,0.816230
27.966667,-33.713917,3.208845,12.185845,0.151907,0.101982,0.547975,0.816240
27.983333,-33.737905,3.218659,12.195838,0.151881,0.101962,0.547971,0.816250
28.000000,-33.761893,3.228473,12.205830,0.151848,0.101937,0.547964,0.816264
28.016667,-33.785883,3.238290,12.215816,0.151815,0.101911,0.547958,0.816277
28.033333,-33.809873,3.248107,12.225802,0.151792,0.101894,0.547953,0.816287
28.050000,-33.833863,3.257923,12.235788,0.151763,0.101872,0.547947,0.816299
28.066667,-33.857854,3.267741,12.245771,0.151728,0.101846,0.547940,0.816313
28.083333,-33.881845,3.277561,12.255750,0.151696,0.101821,0.547933,0.816327
28.100000,-33.905837,3.287382,12.265728,0.151673,0.101803,0.547928,0.816337
28.116667,-33.929829,3.297202,12.275707,0.151641,0.101779,0.547921,0.816351
28.133333,-33.953821,3.307024,12.285681,0.151605,0.101752,0.547913,0.816366
28.150000,-33.977815,3.316848,12.295651,0.151574,0.101727,0.547906,0.816380
28.166667,-34.001808,3.326672,12.305622,0.151550,0.101709,0.547900,0.816391
28.183333,-34.025802,3.336495,12.315592,0.151515,0.101682,0.547892,0.816406
28.200000,-34.049797,3.346322,12.325557,0.151478,0.101654,0.547884,0.816421
28.216667,-34.073792,3.356150,12.335520,0.151448,0.101631,0.547878,0.816434
28.233333,-34.097787,3.365977,12.345482,0.151422,0.101611,0.547873,0.816445
28.250000,-34.121782,3.375805,12.355444,0.151384,0.101583,0.547866,0.816460
28.266667,-34.145779,3.385636,12.365399,0.151346,0.101554,0.547860,0.816475
28.283333,-34.169777,3.395467,12.375354,0.151317,0.101533,0.547855,0.816486
28.300000,-34.193774,3.405298,12.385308,0.151288,0.101510,0.547850,0.816497
28.316667,-34.217771,3.415129,12.395261,0.151249,0.101482,0.547845,0.816512
28.333333,-34.241771,3.424964,12.405207,0.151210,0.101453,0.547839,0.816527
28.350000,-34.265770,3.434798,12.415152,0.151183,0.101432,0.547835,0.816537
28.366667,-34.289770,3.444632,12.425098,0.151150,0.101408,0.547830,0.816549
28.383333,-34.313770,3.454467,12.435041,0.151110,0.101378,0.547824,0.816564
28.400000,-34.337772,3.464305,12.444978,0.151072,0.101350,0.547818,0.816579
28.416667,-34.361774,3.474143,12.454915,0.151045,0.101330,0.547813,0.816589
28.433333,-34.385775,3.483980,12.464852,0.151010,0.101303,0.547807,0.816604
28.450000,-34.409778,3.493820,12.474784,0.150970,0.101272,0.547799,0.816620
28.466667,-34.433782,3.503661,12.484712,0.150933,0.101245,0.547792,0.816635
28.483333,-34.457786,3.513503,12.494641,0.150906,0.101224,0.547787,0.816646
28.500000,-34.481789,3.523344,12.504569,0.150867,0.101195,0.547779,0.816662
28.516667,-34.505795,3.533189,12.514491,0.150826,0.101164,0.547771,0.816679
28.533333,-34.529800,3.543034,12.524410,0.150792,0.101138,0.547764,0.816693
28.550000,-34.553806,3.552880,12.534329,0.150763,0.101116,0.547758,0.816705
28.566667,-34.577812,3.562726,12.544248,0.150721,0.101084,0.547750,0.816722
28.583333,-34.601820,3.572575,12.554159,0.150679,0.101052,0.547742,0.816739
28.600000,-34.625828,3.582424,12.564069,0.150646,0.101027,0.547736,0.816753
28.616667,-34.649836,3.592274,12.573979,0.150614,0.101003,0.547730,0.816765
28.633333,-34.673844,3.602124,12.583888,0.150571,0.100970,0.547723,0.816782
28.650000,-34.697854,3.611977,12.593788,0.150527,0.100938,0.547715,0.816799
28.666667,-34.721865,3.621830,12.603689,0.150496,0.100915,0.547710,0.816811
28.683333,-34.745875,3.631684,12.613589,0.150460,0.100888,0.547704,0.816825
28.700000,-34.769886,3.641538,12.623487,0.150416,0.100855,0.547697,0.816842
28.716667,-34.793899,3.651396,12.633377,0.150373,0.100822,0.547690,0.816859
28.733333,-34.817912,3.661253,12.643268,0.150343,0.100800,0.547685,0.816871
28.750000,-34.841925,3.671110,12.653159,0.150304,0.100771,0.547678,0.816886
28.766667,-34.865938,3.680970,12.663045,0.150260,0.100738,0.547670,0.816904
28.783333,-34.889954,3.690831,12.672926,0.150219,0.100707,0.547663,0.816920
28.800000,-34.913969,3.700692,12.682806,0.150190,0.100685,0.547657,0.816932
28.816667,-34.937984,3.710554,12.692687,0.150147,0.100652,0.547649,0.816949
28.833333,-34.962000,3.720418,12.702562,0.150102,0.100618,0.547641,0.816967
28.850000,-34.986018,3.730284,12.712433,0.150063,0.100589,0.547634,0.816983
28.866667,-35.010035,3.740149,12.722304,0.150032,0.100565,0.547628,0.816995
28.883333,-35.034053,3.750015,12.732175,0.149984,0.100530,0.547620,0.817014
28.900000,-35.058072,3.759884,12.742037,0.149936,0.100494,0.547612,0.817032
28.916667,-35.082092,3.769754,12.751898,0.149898,0.100465,0.547605,0.817047
28.933333,-35.106112,3.779624,12.761758,0.149861,0.100438,0.547600,0.817061
28.950000,-35.130132,3.789494,12.771619,0.149810,0.100400,0.547592,0.817080
28.966667,-35.154155,3.799369,12.781468,0.149760,0.100362,0.547584,0.817099
28.983333,-35.178178,3.809243,12.791317,0.149722,0.100335,0.547579,0.817113
29.000000,-35.202200,3.819118,12.801167,0.149680,0.100303,0.547573,0.817129
29.016667,-35.226224,3.828993,12.811014,0.149628,0.100264,0.547565,0.817148
29.033333,-35.250249,3.838872,12.820851,0.149576,0.100226,0.547557,0.817168
29.050000,-35.274275,3.848750,12.830689,0.149540,0.100199,0.547551,0.817181
29.066667,-35.298301,3.858629,12.840527,0.149494,0.100165,0.547544,0.817199
29.083333,-35.322328,3.868510,12.850360,0.149441,0.100125,0.547535,0.817220
29.100000,-35.346356,3.878394,12.860186,0.149392,0.100088,0.547526,0.817239
29.116667,-35.370385,3.888277,12.870012,0.149357,0.100062,0.547520,0.817253
29.133333,-35.394413,3.898161,12.879838,0.149307,0.100025,0.547511,0.817272
29.150000,-35.418443,3.908047,12.889657,0.149254,0.099984,0.547501,0.817294
29.166667,-35.442474,3.917936,12.899471,0.149207,0.099949,0.547493,0.817312
29.183333,-35.466506,3.927824,12.909286,0.149171,0.099922,0.547486,0.817326
29.200000,-35.490537,3.937713,12.919100,0.149117,0.099882,0.547477,0.817348
29.216667,-35.514570,3.947605,12.928905,0.149062,0.099841,0.547467,0.817369
29.233333,-35.538604,3.957499,12.938707,0.149018,0.099807,0.547459,0.817386
29.250000,-35.562638,3.967393,12.948510,0.148978,0.099777,0.547453,0.817402
29.266667,-35.586672,3.977286,12.958312,0.148921,0.099735,0.547444,0.817423
29.283333,-35.610709,3.987185,12.968102,0.148864,0.099693,0.547435,0.817445
29.300000,-35.634746,3.997083,12.977892,0.148822,0.099661,0.547428,0.817461
29.316667,-35.658784,4.006982,12.987682,0.148776,0.099627,0.547421,0.817478
29.333333,-35.682821,4.016881,12.997470,0.148718,0.099584,0.547412,0.817500
29.350000,-35.706861,4.026784,13.007247,0.148659,0.099540,0.547403,0.817522
29.366667,-35.730902,4.036688,13.017024,0.148619,0.099510,0.547397,0.817537
29.383333,-35.754942,4.046591,13.026801,0.148568,0.099472,0.547389,0.817556
29.400000,-35.778983,4.056497,13.036574,0.148507,0.099427,0.547379,0.817579
29.416667,-35.803027,4.066405,13.046338,0.148450,0.099385,0.547370,0.817601
29.433333,-35.827070,4.076314,13.056101,0.148409,0.099354,0.547364,0.817616
29.450000,-35.851114,4.086223,13.065865,0.148352,0.099312,0.547355,0.817638
29.466667,-35.875159,4.096135,13.075622,0.148289,0.099265,0.547345,0.817662
29.483333,-35.899206,4.106049,13.085372,0.148233,0.099223,0.547336,0.817683
29.500000,-35.923253,4.115963,13.095122,0.148190,0.099191,0.547329,0.817699
29.516667,-35.947299,4.125878,13.104872,0.148126,0.099144,0.547320,0.817723
29.533333,-35.971349,4.135796,13.114611,0.148060,0.099095,0.547310,0.817747
29.550000,-35.995399,4.145716,13.124347,0.148005,0.099055,0.547302,0.817767
29.566667,-36.019449,4.155636,13.134083,0.147958,0.099019,0.547295,0.817785
29.583333,-36.043500,4.165556,13.143818,0.147889,0.098969,0.547285,0.817810
29.600000,-36.067554,4.175481,13.153540,0.147821,0.098918,0.547276,0.817835
29.616667,-36.091608,4.185406,13.163260,0.147768,0.098879,0.547268,0.817854
29.633333,-36.115662,4.195332,13.172981,0.147715,0.098840,0.547261,0.817873
29.650000,-36.139716,4.205258,13.182700,0.147645,0.098788,0.547251,0.817899
29.666667,-36.163774,4.215190,13.192405,0.147575,0.098737,0.547241,0.817924
29.683333,-36.187832,4.225121,13.202110,0.147527,0.098701,0.547233,0.817942
29.700000,-36.211890,4.235053,13.211815,0.147469,0.098658,0.547224,0.817964
29.716667,-36.235949,4.244986,13.221515,0.147399,0.098606,0.547213,0.817990
29.733333,-36.260011,4.254923,13.231205,0.147331,0.098555,0.547202,0.818016
29.750000,-36.284072,4.264861,13.240895,0.147284,0.098521,0.547195,0.818034
29.766667,-36.308134,4.274798,13.250585,0.147220,0.098473,0.547184,0.818058
29.783333,-36.332197,4.284739,13.260267,0.147148,0.098419,0.547173,0.818085
29.800000,-36.356262,4.294683,13.269941,0.147083,0.098371,0.547162,0.818110
29.816667,-36.380327,4.304627,13.279616,0.147034,0.098334,0.547154,0.818128
29.833333,-36.404393,4.314570,13.289290,0.146961,0.098281,0.547143,0.818155
29.850000,-36.428461,4.324519,13.298953,0.146885,0.098224,0.547132,0.818183
29.866667,-36.452530,4.334469,13.308610,0.146821,0.098177,0.547122,0.818207
29.883333,-36.476599,4.344419,13.318268,0.146767,0.098137,0.547114,0.818227
29.900000,-36.500668,4.354370,13.327926,0.146687,0.098078,0.547102,0.818256
29.916667,-36.524741,4.364326,13.337568,0.146607,0.098019,0.547090,0.818285
29.933333,-36.548815,4.374283,13.347208,0.146545,0.097973,0.547081,0.818308
29.950000,-36.572888,4.384240,13.356848,0.146483,0.097927,0.547072,0.818331
29.966667,-36.596962,4.394197,13.366486,0.146400,0.097866,0.547059,0.818362
29.983333,-36.621040,4.404161,13.376108,0.146317,0.097804,0.547047,0.818392
30.000000,-36.645118,4.414125,13.385730,0.146258,0.097760,0.547037,0.818414
30.016667,-36.669196,4.424089,13.395351,0.146189,0.097709,0.547026,0.818440
30.033333,-36.693275,4.434055,13.404968,0.146103,0.097646,0.547013,0.818472
30.050000,-36.717357,4.444027,13.414571,0.146019,0.097584,0.547000,0.818503
30.066667,-36.741439,4.453998,13.424175,0.145961,0.097541,0.546991,0.818524
30.083333,-36.765522,4.463970,13.433778,0.145883,0.097483,0.546979,0.818553
30.100000,-36.789606,4.473944,13.443372,0.145794,0.097417,0.546966,0.818585
30.116667,-36.813693,4.483923,13.452956,0.145712,0.097357,0.546954,0.818615
30.133333,-36.837780,4.493902,13.462539,0.145651,0.097312,0.546946,0.818637
30.150000,-36.861867,4.503881,13.472123,0.145564,0.097248,0.546934,0.818668
30.166667,-36.885957,4.513865,13.481693,0.145470,0.097179,0.546922,0.818701
30.183333,-36.910049,4.523852,13.491256,0.145390,0.097121,0.546912,0.818729
30.200000,-36.934141,4.533838,13.500820,0.145325,0.097073,0.546904,0.818751
30.216667,-36.958233,4.543824,13.510383,0.145228,0.097002,0.546891,0.818785
30.233333,-36.982329,4.553817,13.519928,0.145130,0.096931,0.546879,0.818819
30.250000,-37.006426,4.563811,13.529470,0.145053,0.096874,0.546869,0.818847
30.266667,-37.030524,4.573805,13.539012,0.144979,0.096820,0.546859,0.818872
30.283333,-37.054621,4.583799,13.548553,0.144878,0.096746,0.546846,0.818908
30.300000,-37.078724,4.593802,13.558073,0.144776,0.096671,0.546832,0.818944
30.316667,-37.102826,4.603804,13.567592,0.144702,0.096617,0.546822,0.818970
30.333333,-37.126929,4.613806,13.577112,0.144619,0.096555,0.546810,0.819000
30.350000,-37.151033,4.623810,13.586626,0.144513,0.096478,0.546795,0.819038
30.366667,-37.175141,4.633821,13.596123,0.144409,0.096401,0.546780,0.819075
30.383333,-37.199249,4.643832,13.605620,0.144338,0.096349,0.546770,0.819101
30.400000,-37.223357,4.653843,13.615116,0.144244,0.096280,0.546756,0.819135
30.416667,-37.247467,4.663858,13.624603,0.144135,0.096200,0.546740,0.819174
30.433333,-37.271581,4.673878,13.634076,0.144033,0.096125,0.546725,0.819211
30.450000,-37.295695,4.683898,13.643549,0.143959,0.096070,0.546714,0.819237
30.466667,-37.319808,4.693918,13.653021,0.143854,0.095993,0.546699,0.819275
30.483333,-37.343926,4.703944,13.662479,0.143741,0.095910,0.546682,0.819316
30.500000,-37.368045,4.713973,13.671927,0.143643,0.095838,0.546667,0.819351
30.516667,-37.392165,4.724003,13.681375,0.143567,0.095782,0.546656,0.819379
30.533333,-37.416284,4.734032,13.690823,0.143450,0.095696,0.546639,0.819421
30.550000,-37.440408,4.744069,13.700251,0.143333,0.095610,0.546622,0.819463
30.566667,-37.464534,4.754109,13.709673,0.143238,0.095540,0.546608,0.819497
30.583333,-37.488659,4.764148,13.719095,0.143151,0.095476,0.546595,0.819528
30.600000,-37.512785,4.774187,13.728518,0.143027,0.095385,0.546578,0.819572
30.616667,-37.536917,4.784236,13.737914,0.142903,0.095294,0.546560,0.819616
30.633333,-37.561048,4.794285,13.747309,0.142809,0.095226,0.546547,0.819649
30.650000,-37.585180,4.804334,13.756705,0.142707,0.095151,0.546533,0.819684
30.666667,-37.609313,4.814385,13.766095,0.142574,0.095055,0.546516,0.819730
30.683333,-37.633452,4.824445,13.775462,0.142442,0.094958,0.546498,0.819776
30.700000,-37.657590,4.834505,13.784828,0.142349,0.094890,0.546486,0.819808
30.716667,-37.681729,4.844565,13.794194,0.142230,0.094804,0.546471,0.819849
30.733333,-37.705871,4.854629,13.803550,0.142090,0.094701,0.546452,0.819898
30.750000,-37.730017,4.864700,13.812885,0.141956,0.094604,0.546435,0.819944
30.766667,-37.754163,4.874770,13.822220,0.141860,0.094534,0.546422,0.819977
30.783333,-37.778309,4.884841,13.831555,0.141726,0.094436,0.546404,0.820023
30.800000,-37.802459,4.894919,13.840873,0.141579,0.094328,0.546385,0.820074
30.816667,-37.826613,4.905001,13.850176,0.141448,0.094233,0.546367,0.820119
30.833333,-37.850766,4.915084,13.859479,0.141348,0.094160,0.546353,0.820154
30.850000,-37.874920,4.925167,13.868782,0.141198,0.094051,0.546334,0.820205
30.866667,-37.899079,4.935258,13.878061,0.141044,0.093939,0.546313,0.820258
30.883333,-37.923241,4.945353,13.887330,0.140917,0.093847,0.546297,0.820302
30.900000,-37.947402,4.955448,13.896600,0.140805,0.093765,0.546282,0.820340
30.916667,-37.971563,4.965543,13.905869,0.140644,0.093648,0.546261,0.820395
30.933333,-37.995733,4.975650,13.915106,0.140482,0.093530,0.546240,0.820450
30.950000,-38.019902,4.985757,13.924340,0.140358,0.093440,0.546224,0.820492
30.966667,-38.044072,4.995864,13.933574,0.140229,0.093346,0.546207,0.820536
30.983333,-38.068243,5.005973,13.942804,0.140059,0.093223,0.546184,0.820595
31.000000,-38.092421,5.016094,13.952001,0.139889,0.093099,0.546160,0.820654
31.016667,-38.116600,5.026215,13.961198,0.139769,0.093011,0.546142,0.820696
31.033333,-38.140778,5.036335,13.970395,0.139622,0.092903,0.546120,0.820748
31.050000,-38.164959,5.046461,13.979580,0.139444,0.092773,0.546091,0.820812
31.066667,-38.189146,5.056596,13.988738,0.139273,0.092647,0.546064,0.820874
31.083333,-38.213333,5.066732,13.997895,0.139151,0.092558,0.546044,0.820918
31.100000,-38.237520,5.076868,14.007053,0.138985,0.092436,0.546015,0.820979
31.116667,-38.261711,5.087012,14.016191,0.138800,0.092300,0.545983,0.821047
31.133333,-38.285906,5.097164,14.025308,0.138633,0.092177,0.545954,0.821108
31.150000,-38.310102,5.107316,14.034425,0.138506,0.092084,0.545931,0.821155
31.166667,-38.334297,5.117468,14.043541,0.138320,0.091946,0.545897,0.821225
31.183333,-38.358499,5.127632,14.052629,0.138127,0.091803,0.545861,0.821297
31.200000,-38.382703,5.137800,14.061703,0.137964,0.091683,0.545831,0.821358
31.216667,-38.406908,5.147969,14.070778,0.137827,0.091582,0.545805,0.821409
31.233333,-38.431112,5.158138,14.079852,0.137624,0.091432,0.545764,0.821487
31.250000,-38.455325,5.168323,14.088887,0.137421,0.091282,0.545724,0.821565
31.266667,-38.479538,5.178510,14.097917,0.137263,0.091164,0.545691,0.821626
31.283333,-38.503751,5.188698,14.106947,0.137105,0.091047,0.545657,0.821688
31.300000,-38.527965,5.198887,14.115973,0.136893,0.090889,0.545610,0.821772
31.316667,-38.552188,5.209094,14.124956,0.136682,0.090732,0.545564,0.821855
31.333333,-38.576410,5.219302,14.133939,0.136529,0.090618,0.545529,0.821916
31.350000,-38.600632,5.229510,14.142921,0.136350,0.090485,0.545487,0.821988
31.366667,-38.624857,5.239723,14.151891,0.136129,0.090320,0.545435,0.822078
31.383333,-38.649088,5.249952,14.160825,0.135914,0.090158,0.545384,0.822165
31.400000,-38.673319,5.260181,14.169759,0.135763,0.090046,0.545347,0.822226
31.416667,-38.697551,5.270411,14.178693,0.135561,0.089894,0.545297,0.822310
31.433333,-38.721786,5.280650,14.187604,0.135329,0.089720,0.545238,0.822406
31.450000,-38.746026,5.290903,14.196487,0.135117,0.089561,0.545183,0.822495
31.466667,-38.770266,5.301155,14.205370,0.134958,0.089442,0.545141,0.822561
31.483333,-38.794506,5.311408,14.214253,0.134730,0.089270,0.545078,0.822659
31.500000,-38.818752,5.321677,14.223100,0.134488,0.089087,0.545011,0.822763
31.516667,-38.843001,5.331955,14.231929,0.134281,0.088931,0.544953,0.822853
31.533333,-38.867251,5.342233,14.240758,0.134114,0.088804,0.544904,0.822926
31.550000,-38.891500,5.352512,14.249586,0.133863,0.088613,0.544828,0.823038
31.566667,-38.915756,5.362813,14.258368,0.133612,0.088423,0.544752,0.823149
31.583333,-38.940013,5.373119,14.267140,0.133413,0.088272,0.544690,0.823238
31.600000,-38.964271,5.383425,14.275913,0.133223,0.088127,0.544630,0.823325
31.616667,-38.988529,5.393732,14.284684,0.132957,0.087925,0.544546,0.823445
31.633333,-39.012795,5.404068,14.293399,0.132692,0.087723,0.544462,0.823564
31.650000,-39.037060,5.414404,14.302114,0.132496,0.087574,0.544400,0.823653
31.666667,-39.061326,5.424740,14.310829,0.132274,0.087405,0.544327,0.823755
31.683333,-39.085594,5.435083,14.319530,0.131992,0.087190,0.544234,0.823884
31.700000,-39.109869,5.445451,14.328181,0.131713,0.086977,0.544142,0.824012
31.716667,-39.134143,5.455819,14.336832,0.131517,0.086829,0.544077,0.824102
31.733333,-39.158418,5.466187,14.345482,0.131262,0.086633,0.543989,0.824222
31.750000,-39.182697,5.476570,14.354106,0.130966,0.086407,0.543884,0.824361
31.766667,-39.206980,5.486973,14.362690,0.130691,0.086196,0.543786,0.824492
31.783333,-39.231264,5.497377,14.371273,0.130491,0.086042,0.543712,0.824588
31.800000,-39.255547,5.507781,14.379857,0.130206,0.085823,0.543604,0.824727
31.816667,-39.279835,5.518207,14.388401,0.129899,0.085586,0.543487,0.824878
31.833333,-39.304126,5.528649,14.396917,0.129632,0.085381,0.543384,0.825009
31.850000,-39.328417,5.539091,14.405433,0.129424,0.085220,0.543301,0.825113
31.866667,-39.352707,5.549533,14.413949,0.129104,0.084973,0.543171,0.825274
31.883333,-39.377004,5.560008,14.422408,0.128782,0.084724,0.543040,0.825436
31.900000,-39.401302,5.570491,14.430852,0.128520,0.084521,0.542933,0.825568
31.916667,-39.425601,5.580975,14.439296,0.128278,0.084334,0.542833,0.825691
31.933333,-39.449899,5.591458,14.447739,0.127935,0.084068,0.542688,0.825866
31.950000,-39.474204,5.601986,14.456107,0.127592,0.083802,0.542542,0.826042
31.966667,-39.498510,5.612515,14.464474,0.127334,0.083602,0.542431,0.826175
31.983333,-39.522815,5.623044,14.472840,0.127052,0.083383,0.542308,0.826321
32.000000,-39.547122,5.633581,14.481193,0.126686,0.083099,0.542148,0.826511
32.016667,-39.571434,5.644159,14.489477,0.126320,0.082815,0.541987,0.826701
32.033333,-39.595746,5.654737,14.497762,0.126065,0.082618,0.541874,0.826834
32.050000,-39.620058,5.665316,14.506046,0.125739,0.082364,0.541725,0.827006
32.066667,-39.644372,5.675913,14.514299,0.125352,0.082063,0.541547,0.827212
32.083333,-39.668691,5.686545,14.522495,0.124985,0.081779,0.541379,0.827406
32.100000,-39.693009,5.697176,14.530691,0.124719,0.081572,0.541254,0.827547
32.116667,-39.717328,5.707808,14.538887,0.124347,0.081282,0.541075,0.827749
32.133333,-39.741650,5.718472,14.547032,0.123939,0.080963,0.540876,0.827972
32.150000,-39.765974,5.729162,14.555136,0.123578,0.080682,0.540698,0.828169
32.166667,-39.790298,5.739851,14.563240,0.123300,0.080465,0.540558,0.828323
32.183333,-39.814622,5.750541,14.571345,0.122881,0.080136,0.540339,0.828560
32.200000,-39.838948,5.761279,14.579377,0.122451,0.079799,0.540115,0.828802
32.216667,-39.863276,5.772033,14.587384,0.122097,0.079521,0.539928,0.829004
32.233333,-39.887604,5.782787,14.595391,0.121783,0.079275,0.539758,0.829184
32.250000,-39.911931,5.793541,14.603399,0.121329,0.078917,0.539508,0.829447
32.266667,-39.936261,5.804361,14.611309,0.120874,0.078560,0.539257,0.829710
32.283333,-39.960581,5.815181,14.619210,0.120524,0.078285,0.539062,0.829914
32.300000,-39.984901,5.826001,14.627111,0.120157,0.077997,0.538855,0.830129
32.316667,-40.009221,5.836831,14.634998,0.119668,0.077613,0.538579,0.830415
32.333333,-40.033512,5.847714,14.642778,0.119178,0.077229,0.538302,0.830701
32.350000,-40.057802,5.858597,14.650559,0.118830,0.076956,0.538103,0.830904
32.366667,-40.082093,5.869479,14.658340,0.118402,0.076620,0.537855,0.831157
32.383333,-40.106383,5.880388,14.666084,0.117879,0.076209,0.537549,0.831467
32.400000,-40.130624,5.891332,14.673729,0.117374,0.075815,0.537255,0.831765
32.416667,-40.154865,5.902276,14.681373,0.117012,0.075531,0.537041,0.831980
32.433333,-40.179106,5.913219,14.689018,0.116520,0.075145,0.536743,0.832276
32.450000,-40.203346,5.924207,14.696601,0.115961,0.074706,0.536400,0.832614
32.466667,-40.227517,5.935211,14.704098,0.115456,0.074310,0.536089,0.832921
32.483333,-40.251687,5.946214,14.711595,0.115073,0.074010,0.535847,0.833156
32.500000,-40.275857,5.957217,14.719092,0.114517,0.073573,0.535490,0.833501
32.516667,-40.300024,5.968286,14.726501,0.113921,0.073104,0.535105,0.833871
32.533333,-40.324103,5.979351,14.733838,0.113413,0.072706,0.534774,0.834187
32.550000,-40.348181,5.990415,14.741174,0.113002,0.072383,0.534502,0.834446
32.566667,-40.372259,6.001479,14.748511,0.112377,0.071892,0.534078,0.834843
32.583333,-40.396331,6.012633,14.755730,0.111740,0.071392,0.533646,0.835248
32.600000,-40.420297,6.023760,14.762890,0.111231,0.070992,0.533298,0.835572
32.616667,-40.444264,6.034886,14.770050,0.110774,0.070635,0.532983,0.835864
32.633333,-40.468230,6.046013,14.777210,0.110094,0.070101,0.532503,0.836305
32.650000,-40.492186,6.057254,14.784226,0.109411,0.069566,0.532022,0.836745
32.666667,-40.516020,6.068444,14.791197,0.108900,0.069166,0.531657,0.837077
32.683333,-40.539854,6.079634,14.798169,0.108389,0.068767,0.531287,0.837411
32.700000,-40.563687,6.090833,14.805131,0.107657,0.068193,0.530750,0.837893
32.716667,-40.587369,6.102089,14.811901,0.106920,0.067619,0.530210,0.838375
32.733333,-40.611051,6.113346,14.818671,0.106398,0.067212,0.529821,0.838720
32.750000,-40.634733,6.124602,14.825441,0.105824,0.066764,0.529389,0.839101
32.766667,-40.658412,6.135882,14.832183,0.105033,0.066148,0.528783,0.839632
