timestamp,tx,ty,tz,qx,qy,qz,qw
74.433333,35.945114,34.666378,6.234375,-0.068730,0.062049,-0.667230,0.739074
74.450000,36.046184,34.676236,6.215529,-0.067011,0.061392,-0.672723,0.734291
74.466667,36.147607,34.684610,6.197003,-0.065299,0.060740,-0.678369,0.729289
74.483333,36.249365,34.691440,6.178794,-0.063593,0.060090,-0.684167,0.724059
74.500000,36.351436,34.696663,6.160901,-0.061893,0.059440,-0.690113,0.718596
74.516667,36.453794,34.700215,6.143325,-0.060197,0.058788,-0.696207,0.712893
74.533333,36.556412,34.702030,6.126065,-0.058505,0.058130,-0.702428,0.706961
74.550000,36.659260,34.702044,6.109121,-0.056820,0.057462,-0.708746,0.700820
74.566667,36.762303,34.700192,6.092495,-0.055143,0.056782,-0.715130,0.694496
74.583333,36.865505,34.696407,6.076188,-0.053478,0.056085,-0.721549,0.688013
74.600000,36.968826,34.690627,6.060200,-0.051827,0.055370,-0.727979,0.681391
74.616667,37.072224,34.682836,6.044534,-0.050189,0.054634,-0.734398,0.674652
74.633333,37.175661,34.673049,6.029188,-0.048572,0.053876,-0.740765,0.667836
74.650000,37.279101,34.661287,6.014162,-0.046979,0.053097,-0.747055,0.660971
74.666667,37.382508,34.647573,5.999456,-0.045412,0.052297,-0.753241,0.654088
74.683333,37.485844,34.631910,5.985071,-0.043877,0.051475,-0.759302,0.647214
74.700000,37.589227,34.614287,5.970986,-0.042372,0.050635,-0.765228,0.640365
74.716667,37.692474,34.594769,5.957218,-0.040900,0.049776,-0.771023,0.633540
74.733333,37.795551,34.573376,5.943765,-0.039460,0.048901,-0.776692,0.626739
74.750000,37.898429,34.550131,5.930626,-0.038051,0.048012,-0.782240,0.619957
74.766667,38.001076,34.525053,5.917798,-0.036674,0.047110,-0.787673,0.613194
74.783333,38.103464,34.498162,5.905280,-0.035328,0.046196,-0.793000,0.606439
74.800000,38.205564,34.469478,5.893070,-0.034010,0.045271,-0.798232,0.599683
74.816667,38.307347,34.439019,5.881166,-0.032720,0.044335,-0.803375,0.592919
74.833333,38.408784,34.406796,5.869566,-0.031458,0.043389,-0.808437,0.586138
74.850000,38.509841,34.372811,5.858269,-0.030222,0.042434,-0.813424,0.579334
74.866667,38.610488,34.337069,5.847274,-0.029012,0.041470,-0.818342,0.572499
74.883333,38.710692,34.299575,5.836581,-0.027826,0.040497,-0.823197,0.565626
74.900000,38.810420,34.260332,5.826188,-0.026665,0.039517,-0.827993,0.558708
74.916667,38.909640,34.219346,5.816093,-0.025528,0.038529,-0.832733,0.551742
74.933333,39.008319,34.176621,5.806296,-0.024415,0.037534,-0.837418,0.544726
74.950000,39.106425,34.132163,5.796795,-0.023326,0.036532,-0.842047,0.537660
74.966667,39.203923,34.085977,5.787588,-0.022262,0.035525,-0.846620,0.530544
74.983333,39.300781,34.038068,5.778675,-0.021222,0.034512,-0.851135,0.523381
75.000000,39.396966,33.988443,5.770053,-0.020207,0.033494,-0.855591,0.516173
75.016667,39.492443,33.937108,5.761722,-0.019214,0.032470,-0.859994,0.508907
75.033333,39.587179,33.884071,5.753679,-0.018244,0.031439,-0.864352,0.501571
75.050000,39.681143,33.829344,5.745923,-0.017298,0.030405,-0.868647,0.494196
75.066667,39.774305,33.772942,5.738452,-0.016378,0.029368,-0.872876,0.486783
75.083333,39.866636,33.714879,5.731263,-0.015483,0.028330,-0.877039,0.479334
75.100000,39.958085,33.655140,5.724360,-0.014614,0.027291,-0.881135,0.471851
75.116667,40.048723,33.593638,5.717737,-0.013771,0.026251,-0.885163,0.464335
75.133333,40.138433,33.530518,5.711390,-0.012952,0.025211,-0.889125,0.456787
75.150000,40.227184,33.465794,5.705318,-0.012159,0.024172,-0.893020,0.449203
75.166667,40.314946,33.399482,5.699518,-0.011390,0.023134,-0.896848,0.441586
75.183333,40.401690,33.331596,5.693988,-0.010648,0.022099,-0.900601,0.433954
75.200000,40.487384,33.262153,5.688725,-0.009933,0.021069,-0.904273,0.426319
75.216667,40.571998,33.191167,5.683728,-0.009242,0.020041,-0.907873,0.418664
75.233333,40.655502,33.118656,5.678993,-0.008575,0.019015,-0.911398,0.410997
75.250000,40.737869,33.044641,5.674519,-0.007932,0.017993,-0.914847,0.403321
75.266667,40.819079,32.969149,5.670303,-0.007310,0.016968,-0.918239,0.395595
75.283333,40.899112,32.892207,5.666342,-0.006711,0.015946,-0.921554,0.387864
75.300000,40.977950,32.813844,5.662635,-0.006136,0.014928,-0.924788,0.380141
75.316667,41.055573,32.734086,5.659178,-0.005585,0.013916,-0.927939,0.372432
75.333333,41.131965,32.652963,5.655969,-0.005057,0.012909,-0.931007,0.364739
75.350000,41.207020,32.570422,5.653020,-0.004553,0.011908,-0.933994,0.357062
75.366667,41.280881,32.486472,5.650313,-0.004070,0.010914,-0.936901,0.349401
75.383333,41.353450,32.401239,5.647845,-0.003610,0.009928,-0.939730,0.341754
75.400000,41.424713,32.314748,5.645614,-0.003172,0.008948,-0.942482,0.334122
75.416667,41.494652,32.227027,5.643617,-0.002756,0.007977,-0.945158,0.326504
75.433333,41.563252,32.138101,5.641852,-0.002363,0.007021,-0.947743,0.318950
75.450000,41.630497,32.047998,5.640314,-0.001989,0.006071,-0.950261,0.311388
75.466667,41.696373,31.956745,5.639003,-0.001634,0.005126,-0.952721,0.303800
75.483333,41.760867,31.864368,5.637913,-0.001300,0.004190,-0.955108,0.296225
75.500000,41.823964,31.770896,5.637043,-0.000984,0.003265,-0.957424,0.288665
75.516667,41.885653,31.676354,5.636389,-0.000688,0.002350,-0.959670,0.281118
75.533333,41.945877,31.580744,5.635955,-0.000411,0.001446,-0.961847,0.273585
75.550000,42.004645,31.483986,5.635740,-0.000153,0.000553,-0.963955,0.266065
75.566667,42.061961,31.386241,5.635733,0.000088,-0.000328,-0.965996,0.258557
75.583333,42.117814,31.287538,5.635929,0.000310,-0.001197,-0.967971,0.251060
75.600000,42.172193,31.187903,5.636325,0.000516,-0.002054,-0.969880,0.243574
75.616667,42.225085,31.087362,5.636918,0.000704,-0.002897,-0.971723,0.236103
75.633333,42.276479,30.985941,5.637705,0.000876,-0.003728,-0.973507,0.228626
75.650000,42.326366,30.883667,5.638682,0.001031,-0.004546,-0.975227,0.221158
75.666667,42.374734,30.780566,5.639846,0.001171,-0.005351,-0.976884,0.213698
75.683333,42.421574,30.676665,5.641193,0.001294,-0.006141,-0.978480,0.206246
75.700000,42.466841,30.571975,5.642725,0.001403,-0.006918,-0.980014,0.198801
75.716667,42.510491,30.466418,5.644445,0.001497,-0.007680,-0.981488,0.191363
75.733333,42.552580,30.360145,5.646337,0.001577,-0.008427,-0.982902,0.183930
75.750000,42.593099,30.253182,5.648399,0.001643,-0.009160,-0.984256,0.176503
75.766667,42.632040,30.145554,5.650627,0.001694,-0.009877,-0.985551,0.169080
75.783333,42.669393,30.037288,5.653016,0.001733,-0.010583,-0.986797,0.161609
75.800000,42.705152,29.928411,5.655563,0.001759,-0.011269,-0.987977,0.154181
75.816667,42.739307,29.818948,5.658266,0.001771,-0.011939,-0.989100,0.146751
75.833333,42.771851,29.708926,5.661119,0.001772,-0.012593,-0.990166,0.139320
75.850000,42.802774,29.598371,5.664119,0.001760,-0.013231,-0.991175,0.131885
75.866667,42.831920,29.487270,5.667275,0.001738,-0.013852,-0.992128,0.124444
75.883333,42.859438,29.375633,5.670573,0.001703,-0.014457,-0.993026,0.116997
75.900000,42.885306,29.263546,5.674005,0.001658,-0.015046,-0.993867,0.109541
75.916667,42.909515,29.151036,5.677570,0.001603,-0.015618,-0.994654,0.102060
75.933333,42.932057,29.038129,5.681263,0.001536,-0.016177,-0.995391,0.094511
75.950000,42.952924,28.924853,5.685079,0.001460,-0.016714,-0.996066,0.087016
75.966667,42.972107,28.811233,5.689016,0.001375,-0.017232,-0.996684,0.079509
75.983333,42.989598,28.697297,5.693069,0.001280,-0.017734,-0.997247,0.071992
76.000000,43.005355,28.583067,5.697237,0.001177,-0.018217,-0.997753,0.064469
76.016667,43.019282,28.468523,5.701522,0.001066,-0.018683,-0.998202,0.056941
76.033333,43.031492,28.353750,5.705911,0.000947,-0.019131,-0.998595,0.049410
76.050000,43.041981,28.238778,5.710400,0.000820,-0.019560,-0.998931,0.041879
76.066667,43.050751,28.123633,5.714985,0.000686,-0.019974,-0.999212,0.034296
76.083333,43.057802,28.008346,5.719661,0.000544,-0.020369,-0.999435,0.026714
76.100000,43.063134,27.892943,5.724426,0.000398,-0.020743,-0.999601,0.019192
76.116667,43.066748,27.777453,5.729274,0.000246,-0.021098,-0.999709,0.011679
76.133333,43.068644,27.661903,5.734203,0.000089,-0.021434,-0.999762,0.004175
76.150000,43.068701,27.546323,5.739212,-0.000072,-0.021752,-0.999758,-0.003323
76.166667,43.067001,27.430731,5.744295,-0.000239,-0.022051,-0.999698,-0.010815
76.183333,43.063587,27.315171,5.749444,-0.000409,-0.022332,-0.999583,-0.018305
76.200000,43.058460,27.199669,5.754657,-0.000584,-0.022594,-0.999411,-0.025824
76.216667,43.051623,27.084255,5.759928,-0.000763,-0.022839,-0.999181,-0.033394
76.233333,43.043076,26.968956,5.765255,-0.000945,-0.023063,-0.998896,-0.040921
76.250000,43.032819,26.853798,5.770632,-0.001129,-0.023268,-0.998554,-0.048442
76.266667,43.020849,26.738802,5.776056,-0.001315,-0.023453,-0.998156,-0.055980
76.283333,43.007100,26.623993,5.781525,-0.001504,-0.023620,-0.997699,-0.063536
76.300000,42.991518,26.509362,5.787038,-0.001695,-0.023768,-0.997184,-0.071114
76.316667,42.974207,26.394939,5.792587,-0.001888,-0.023897,-0.996609,-0.078717
76.333333,42.955160,26.280743,5.798170,-0.002082,-0.024007,-0.995972,-0.086361
76.350000,42.934371,26.166790,5.803781,-0.002278,-0.024098,-0.995268,-0.094101
76.366667,42.911834,26.053102,5.809419,-0.002475,-0.024169,-0.994503,-0.101848
76.383333,42.887541,25.939697,5.815080,-0.002671,-0.024220,-0.993678,-0.109587
76.400000,42.861485,25.826597,5.820759,-0.002867,-0.024252,-0.992788,-0.117366
76.416667,42.833628,25.713829,5.826453,-0.003063,-0.024265,-0.991832,-0.125188
76.433333,42.803818,25.601345,5.832164,-0.003258,-0.024258,-0.990806,-0.133057
76.450000,42.772211,25.489231,5.837883,-0.003452,-0.024232,-0.989710,-0.140977
76.466667,42.738794,25.377513,5.843606,-0.003646,-0.024187,-0.988535,-0.148998
76.483333,42.703554,25.266219,5.849329,-0.003839,-0.024121,-0.987276,-0.157128
76.500000,42.666476,25.155376,5.855049,-0.004030,-0.024036,-0.985941,-0.165307
76.516667,42.627547,25.045013,5.860763,-0.004217,-0.023931,-0.984535,-0.173493
76.533333,42.586752,24.935160,5.866465,-0.004401,-0.023806,-0.983047,-0.181747
76.550000,42.543975,24.825892,5.872152,-0.004582,-0.023662,-0.981475,-0.190071
76.566667,42.499143,24.717083,5.877826,-0.004760,-0.023498,-0.979815,-0.198465
76.583333,42.452394,24.608888,5.883476,-0.004934,-0.023313,-0.978053,-0.206990
76.600000,42.403714,24.501344,5.889100,-0.005104,-0.023107,-0.976185,-0.215646
76.616667,42.353090,24.394488,5.894691,-0.005270,-0.022881,-0.974218,-0.224382
76.633333,42.300509,24.288359,5.900247,-0.005429,-0.022637,-0.972161,-0.233154
76.650000,42.245958,24.182998,5.905763,-0.005581,-0.022374,-0.970009,-0.241974
76.666667,42.189301,24.078515,5.911232,-0.005727,-0.022092,-0.967749,-0.250881
76.683333,42.130436,23.974763,5.916659,-0.005867,-0.021790,-0.965370,-0.259908
76.700000,42.069548,23.871924,5.922035,-0.006000,-0.021466,-0.962847,-0.269128
76.716667,42.006622,23.770049,5.927353,-0.006125,-0.021122,-0.960200,-0.278445
76.733333,41.941646,23.669191,5.932611,-0.006241,-0.020758,-0.957429,-0.287855
76.750000,41.874607,23.569402,5.937803,-0.006346,-0.020377,-0.954550,-0.297285
76.766667,41.805429,23.470784,5.942923,-0.006440,-0.019978,-0.951565,-0.306731
76.783333,41.733835,23.373291,5.947969,-0.006521,-0.019556,-0.948443,-0.316276
76.800000,41.660133,23.277061,5.952933,-0.006590,-0.019112,-0.945191,-0.325891
76.816667,41.584330,23.182146,5.957812,-0.006643,-0.018649,-0.941836,-0.335488
76.833333,41.506457,23.088580,5.962599,-0.006680,-0.018168,-0.938386,-0.345045
76.850000,41.426553,22.996387,5.967291,-0.006701,-0.017670,-0.934861,-0.354511
76.866667,41.344524,22.905716,5.971871,-0.006703,-0.017157,-0.931271,-0.363863
76.883333,41.260259,22.816371,5.976348,-0.006687,-0.016620,-0.927578,-0.373201
76.900000,41.174081,22.728482,5.980711,-0.006651,-0.016068,-0.923826,-0.382418
76.916667,41.086027,22.642071,5.984957,-0.006597,-0.015501,-0.920018,-0.391515
76.933333,40.996136,22.557162,5.989078,-0.006523,-0.014922,-0.916156,-0.400492
76.950000,40.904365,22.473862,5.993065,-0.006431,-0.014330,-0.912241,-0.409352
76.966667,40.810474,22.392087,5.996912,-0.006320,-0.013729,-0.908266,-0.418120
76.983333,40.714855,22.311891,6.000618,-0.006193,-0.013121,-0.904243,-0.426771
77.000000,40.617542,22.233293,6.004180,-0.006049,-0.012509,-0.900176,-0.435305
77.016667,40.518576,22.156311,6.007596,-0.005891,-0.011895,-0.896060,-0.443735
77.033333,40.417881,22.081112,6.010853,-0.005716,-0.011275,-0.891863,-0.452129
77.050000,40.315288,22.007518,6.013959,-0.005530,-0.010662,-0.887662,-0.460339
77.066667,40.211159,21.935594,6.016918,-0.005331,-0.010055,-0.883426,-0.468432
77.083333,40.105533,21.865354,6.019728,-0.005122,-0.009453,-0.879158,-0.476409
77.100000,39.998430,21.796836,6.022388,-0.004900,-0.008849,-0.874796,-0.484387
77.116667,39.889491,21.730145,6.024883,-0.004668,-0.008255,-0.870425,-0.492210
77.133333,39.779172,21.665182,6.027228,-0.004428,-0.007672,-0.866044,-0.499889
77.150000,39.667509,21.601958,6.029423,-0.004179,-0.007095,-0.861629,-0.507472
77.166667,39.554539,21.540484,6.031468,-0.003916,-0.006517,-0.857105,-0.515085
77.183333,39.440144,21.481067,6.033340,-0.003644,-0.005945,-0.852543,-0.522611
77.200000,39.324244,21.423334,6.035063,-0.003367,-0.005388,-0.847998,-0.529962
77.216667,39.207138,21.367415,6.036634,-0.003081,-0.004836,-0.843393,-0.537267
77.233333,39.088860,21.313326,6.038054,-0.002781,-0.004283,-0.838678,-0.544604
77.250000,38.969297,21.261416,6.039296,-0.002474,-0.003738,-0.833915,-0.551874
77.266667,38.848372,21.211279,6.040388,-0.002163,-0.003209,-0.829174,-0.558978
77.283333,38.726378,21.163038,6.041327,-0.001841,-0.002681,-0.824330,-0.566101
77.300000,38.603319,21.116790,6.042107,-0.001509,-0.002157,-0.819399,-0.573218
77.316667,38.478905,21.072662,6.042714,-0.001169,-0.001641,-0.814415,-0.580280
77.333333,38.353531,21.030493,6.043167,-0.000827,-0.001140,-0.809437,-0.587205
77.350000,38.227231,20.990299,6.043467,-0.000472,-0.000638,-0.804322,-0.594193
77.366667,38.099965,20.952347,6.043595,-0.000109,-0.000145,-0.799148,-0.601135
77.383333,37.971562,20.916483,6.043559,0.000259,0.000338,-0.793931,-0.608008
77.400000,37.842344,20.882669,6.043370,0.000635,0.000814,-0.788626,-0.614872
77.416667,37.712325,20.851009,6.043020,0.001019,0.001283,-0.783238,-0.621720
77.433333,37.581258,20.821712,6.042492,0.001409,0.001744,-0.777784,-0.628528
77.450000,37.449494,20.794543,6.041810,0.001807,0.002197,-0.772270,-0.635289
77.466667,37.317070,20.769521,6.040973,0.002211,0.002641,-0.766710,-0.641984
77.483333,37.183961,20.747041,6.039957,0.002622,0.003076,-0.761133,-0.648583
77.500000,37.050055,20.726775,6.038781,0.003040,0.003506,-0.755526,-0.655102
77.516667,36.915620,20.708717,6.037451,0.003462,0.003925,-0.749967,-0.661454
77.533333,36.780672,20.693109,6.035947,0.003888,0.004335,-0.744451,-0.667652
77.550000,36.645086,20.679734,6.034277,0.004322,0.004741,-0.738955,-0.673724
77.566667,36.509123,20.668419,6.032454,0.004758,0.005136,-0.733588,-0.679558
77.583333,36.372812,20.659315,6.030462,0.005196,0.005524,-0.728337,-0.685177
77.600000,36.236026,20.652322,6.028301,0.005641,0.005907,-0.723175,-0.690616
77.616667,36.098993,20.647211,6.025987,0.006088,0.006283,-0.718173,-0.695809
77.633333,35.961743,20.644087,6.023508,0.006534,0.006651,-0.713341,-0.700755
77.650000,35.824167,20.642908,6.020859,0.006985,0.007016,-0.708616,-0.705525
77.666667,35.686449,20.643425,6.018058,0.007438,0.007375,-0.704053,-0.710070
77.683333,35.548622,20.645721,6.015093,0.007888,0.007726,-0.699684,-0.714367
77.700000,35.410596,20.649760,6.011959,0.008343,0.008075,-0.695433,-0.718497
77.716667,35.272515,20.655299,6.008675,0.008797,0.008419,-0.691355,-0.722412
77.733333,35.134409,20.662410,6.005229,0.009247,0.008755,-0.687486,-0.726086
77.750000,34.996213,20.671030,6.001617,0.009701,0.009092,-0.683746,-0.729599
77.766667,34.858031,20.680942,5.997859,0.010154,0.009423,-0.680195,-0.732901
77.783333,34.719887,20.692215,5.993940,0.010600,0.009748,-0.676858,-0.735973
77.800000,34.581745,20.704747,5.989861,0.011050,0.010075,-0.673660,-0.738890
77.816667,34.443667,20.718359,5.985638,0.011496,0.010397,-0.670664,-0.741599
77.833333,34.305678,20.733112,5.981254,0.011936,0.010713,-0.667880,-0.744096
77.850000,34.167766,20.748872,5.976718,0.012379,0.011033,-0.665245,-0.746441
77.866667,34.029956,20.765500,5.972042,0.012816,0.011348,-0.662822,-0.748581
77.883333,33.892265,20.783048,5.967206,0.013247,0.011660,-0.660605,-0.750526
77.900000,33.754678,20.801361,5.962224,0.013681,0.011975,-0.658547,-0.752320
77.916667,33.617185,20.820338,5.957106,0.014106,0.012287,-0.656707,-0.753914
77.933333,33.479793,20.840011,5.951828,0.014524,0.012596,-0.655062,-0.755331
77.950000,33.342480,20.860222,5.946411,0.014946,0.012911,-0.653581,-0.756599
77.966667,33.205236,20.880893,5.940859,0.015357,0.013221,-0.652307,-0.757684
77.983333,33.068066,20.902028,5.935148,0.015763,0.013531,-0.651208,-0.758615
78.000000,32.930941,20.923486,5.929302,0.016170,0.013846,-0.650270,-0.759405
78.016667,32.793859,20.945214,5.923323,0.016565,0.014157,-0.649520,-0.760032
78.033333,32.656812,20.967200,5.917188,0.016957,0.014469,-0.648929,-0.760523
78.050000,32.519789,20.989348,5.910922,0.017349,0.014786,-0.648492,-0.760880
78.066667,32.382784,21.011617,5.904523,0.017728,0.015099,-0.648221,-0.761096
78.083333,32.245781,21.033962,5.897973,0.018105,0.015415,-0.648093,-0.761190
78.100000,32.108777,21.056322,5.891295,0.018480,0.015735,-0.648099,-0.761169
78.116667,31.971764,21.078645,5.884484,0.018843,0.016049,-0.648225,-0.761047
78.133333,31.834721,21.100872,5.877528,0.019205,0.016368,-0.648447,-0.760841
78.150000,31.697650,21.122963,5.870446,0.019564,0.016688,-0.648751,-0.760566
78.166667,31.560544,21.144863,5.863231,0.019914,0.017003,-0.649117,-0.760238
78.183333,31.423386,21.166555,5.855877,0.020263,0.017321,-0.649530,-0.759869
78.200000,31.286193,21.188070,5.848400,0.020610,0.017638,-0.649971,-0.759475
78.216667,31.148964,21.209401,5.840789,0.020949,0.017950,-0.650417,-0.759076
78.233333,31.011687,21.230560,5.833044,0.021289,0.018264,-0.650860,-0.758679
78.250000,30.874378,21.251571,5.825179,0.021627,0.018575,-0.651279,-0.758303
78.266667,30.737037,21.272427,5.817180,0.021958,0.018879,-0.651666,-0.757953
78.283333,30.599649,21.293148,5.809053,0.022293,0.019186,-0.652035,-0.757618
78.300000,30.462232,21.313750,5.800809,0.022623,0.019488,-0.652379,-0.757304
78.316667,30.324787,21.334227,5.792430,0.022947,0.019785,-0.652700,-0.757011
78.333333,30.187297,21.354602,5.783928,0.023275,0.020085,-0.653008,-0.756727
78.350000,30.049780,21.374881,5.775311,0.023597,0.020379,-0.653296,-0.756460
78.366667,29.912235,21.395049,5.766560,0.023916,0.020670,-0.653570,-0.756206
78.383333,29.774642,21.415127,5.757691,0.024236,0.020962,-0.653837,-0.755957
78.400000,29.637023,21.435115,5.748709,0.024550,0.021248,-0.654090,-0.755719
78.416667,29.499354,21.455003,5.739592,0.024862,0.021533,-0.654336,-0.755488
78.433333,29.361657,21.474807,5.730364,0.025175,0.021819,-0.654577,-0.755261
78.450000,29.223932,21.494527,5.721022,0.025480,0.022097,-0.654806,-0.755044
78.466667,29.086155,21.514157,5.711551,0.025785,0.022375,-0.655027,-0.754834
78.483333,28.948350,21.533711,5.701971,0.026090,0.022654,-0.655241,-0.754630
78.500000,28.810517,21.553186,5.692277,0.026387,0.022925,-0.655439,-0.754438
78.516667,28.672630,21.572587,5.682460,0.026686,0.023196,-0.655630,-0.754254
78.533333,28.534716,21.591923,5.672536,0.026983,0.023467,-0.655809,-0.754079
78.550000,28.396773,21.611193,5.662497,0.027273,0.023730,-0.655973,-0.753918
78.566667,28.258776,21.630405,5.652341,0.027566,0.023995,-0.656127,-0.753765
78.583333,28.120751,21.649568,5.642081,0.027855,0.024257,-0.656267,-0.753624
78.600000,27.982699,21.668678,5.631705,0.028138,0.024512,-0.656392,-0.753496
78.616667,27.844591,21.687747,5.621218,0.028425,0.024770,-0.656507,-0.753377
78.633333,27.706456,21.706781,5.610629,0.028707,0.025023,-0.656607,-0.753271
78.650000,27.568294,21.725776,5.599923,0.028985,0.025272,-0.656694,-0.753176
78.666667,27.430074,21.744747,5.589112,0.029265,0.025522,-0.656770,-0.753091
78.683333,27.291828,21.763694,5.578202,0.029539,0.025766,-0.656832,-0.753017
78.700000,27.153524,21.782622,5.567172,0.029811,0.026007,-0.656882,-0.752955
78.716667,27.015192,21.801535,5.556045,0.030084,0.026249,-0.656921,-0.752902
78.733333,26.876834,21.820437,5.544817,0.030351,0.026484,-0.656946,-0.752861
78.750000,26.738416,21.839334,5.533476,0.030618,0.026719,-0.656960,-0.752830
78.766667,26.599972,21.858230,5.522040,0.030885,0.026952,-0.656962,-0.752809
78.783333,26.461501,21.877127,5.510503,0.031144,0.027179,-0.656951,-0.752799
78.800000,26.322969,21.896035,5.498858,0.031406,0.027406,-0.656928,-0.752800
78.816667,26.184410,21.914953,5.487121,0.031665,0.027630,-0.656893,-0.752812
78.833333,26.045826,21.933887,5.475281,0.031918,0.027849,-0.656846,-0.752834
78.850000,25.907179,21.952846,5.463341,0.032174,0.028068,-0.656785,-0.752868
78.866667,25.768506,21.971829,5.451310,0.032426,0.028283,-0.656712,-0.752913
78.883333,25.629808,21.990843,5.439175,0.032675,0.028494,-0.656627,-0.752968
78.900000,25.491046,22.009897,5.426946,0.032924,0.028705,-0.656528,-0.753036
78.916667,25.352258,22.028987,5.414628,0.033169,0.028910,-0.656418,-0.753114
78.933333,25.213407,22.048132,5.402204,0.033413,0.029114,-0.656294,-0.753203
78.950000,25.074529,22.067322,5.389694,0.033656,0.029316,-0.656157,-0.753304
78.966667,24.935627,22.086566,5.377093,0.033894,0.029512,-0.656009,-0.753414
78.983333,24.796660,22.105877,5.364393,0.034132,0.029707,-0.655847,-0.753537
79.000000,24.657667,22.125247,5.351609,0.034369,0.029900,-0.655672,-0.753670
79.016667,24.518650,22.144688,5.338733,0.034601,0.030088,-0.655487,-0.753813
79.033333,24.379567,22.164208,5.325765,0.034834,0.030275,-0.655286,-0.753969
79.050000,24.240459,22.183800,5.312715,0.035064,0.030458,-0.655075,-0.754135
79.066667,24.101328,22.203481,5.299571,0.035291,0.030638,-0.654852,-0.754311
79.083333,23.962130,22.223252,5.286342,0.035518,0.030816,-0.654613,-0.754500
79.100000,23.822908,22.243110,5.273032,0.035741,0.030990,-0.654365,-0.754698
79.116667,23.683619,22.263079,5.259626,0.035963,0.031161,-0.654102,-0.754908
79.133333,23.544306,22.283142,5.246144,0.036185,0.031330,-0.653824,-0.755131
79.150000,23.404971,22.303312,5.232578,0.036401,0.031494,-0.653537,-0.755362
79.166667,23.265568,22.323605,5.218924,0.036619,0.031657,-0.653232,-0.755609
79.183333,23.126142,22.344006,5.205196,0.036834,0.031817,-0.652914,-0.755866
79.200000,22.986696,22.364538,5.191383,0.037045,0.031972,-0.652585,-0.756134
79.216667,22.847181,22.385201,5.177489,0.037257,0.032126,-0.652238,-0.756416
79.233333,22.707644,22.405989,5.163521,0.037465,0.032275,-0.651881,-0.756707
79.250000,22.568042,22.426937,5.149465,0.037672,0.032422,-0.651510,-0.757010
79.266667,22.428417,22.448019,5.135337,0.037878,0.032566,-0.651125,-0.757325
79.283333,22.288774,22.469250,5.121135,0.038079,0.032706,-0.650733,-0.757646
79.300000,22.149063,22.490649,5.106851,0.038281,0.032844,-0.650325,-0.757980
79.316667,22.009332,22.512194,5.092498,0.038481,0.032980,-0.649908,-0.758321
79.333333,21.869584,22.533908,5.078069,0.038677,0.033111,-0.649486,-0.758667
79.350000,21.729767,22.555790,5.063564,0.038873,0.033240,-0.649049,-0.759025
79.366667,21.589929,22.577828,5.048993,0.039065,0.033366,-0.648609,-0.759386
79.383333,21.450026,22.600060,5.034340,0.039255,0.033490,-0.648160,-0.759754
79.400000,21.310103,22.622451,5.019623,0.039445,0.033611,-0.647705,-0.760126
79.416667,21.170162,22.645019,5.004837,0.039629,0.033728,-0.647252,-0.760498
79.433333,21.030152,22.667778,4.989977,0.039814,0.033844,-0.646793,-0.760873
79.450000,20.890123,22.690704,4.975055,0.039995,0.033958,-0.646336,-0.761247
79.466667,20.750079,22.713823,4.960063,0.040173,0.034068,-0.645883,-0.761617
79.483333,20.609962,22.737119,4.945004,0.040349,0.034177,-0.645431,-0.761986
79.500000,20.469824,22.760581,4.929883,0.040521,0.034283,-0.644989,-0.762347
79.516667,20.329615,22.784233,4.914690,0.040692,0.034388,-0.644551,-0.762703
79.533333,20.189382,22.808038,4.899439,0.040859,0.034491,-0.644121,-0.763053
79.550000,20.049129,22.832011,4.884125,0.041023,0.034591,-0.643704,-0.763391
79.566667,19.908798,22.856151,4.868745,0.041184,0.034690,-0.643294,-0.763724
79.583333,19.768442,22.880435,4.853310,0.041343,0.034787,-0.642893,-0.764048
79.600000,19.628009,22.904897,4.837805,0.041498,0.034882,-0.642501,-0.764365
79.616667,19.487548,22.929496,4.822248,0.041651,0.034975,-0.642116,-0.764676
79.633333,19.347061,22.954242,4.806633,0.041799,0.035066,-0.641741,-0.764978
79.650000,19.206493,22.979145,4.790955,0.041946,0.035155,-0.641373,-0.765275
79.666667,19.065894,23.004178,4.775227,0.042090,0.035242,-0.641011,-0.765566
79.683333,18.925270,23.029363,4.759441,0.042230,0.035327,-0.640659,-0.765849
79.700000,18.784558,23.054686,4.743599,0.042368,0.035410,-0.640312,-0.766127
79.716667,18.643817,23.080142,4.727706,0.042502,0.035491,-0.639974,-0.766399
79.733333,18.502988,23.105744,4.711753,0.042634,0.035570,-0.639642,-0.766665
79.750000,18.362127,23.131466,4.695755,0.042763,0.035648,-0.639317,-0.766925
79.766667,18.221235,23.157324,4.679703,0.042889,0.035723,-0.639001,-0.767178
79.783333,18.080251,23.183310,4.663600,0.043011,0.035796,-0.638692,-0.767425
79.800000,17.939233,23.209415,4.647450,0.043131,0.035868,-0.638391,-0.767666
79.816667,17.798123,23.235655,4.631246,0.043248,0.035937,-0.638097,-0.767900
79.833333,17.656976,23.262002,4.615000,0.043361,0.036005,-0.637811,-0.768128
79.850000,17.515795,23.288469,4.598707,0.043472,0.036071,-0.637533,-0.768349
79.866667,17.374516,23.315053,4.582365,0.043579,0.036134,-0.637263,-0.768564
79.883333,17.233199,23.341742,4.565982,0.043684,0.036196,-0.637001,-0.768773
79.900000,17.091784,23.368552,4.549549,0.043785,0.036256,-0.636747,-0.768975
