timestamp,tx,ty,tz,qx,qy,qz,qw
15.733333,-2.329077,16.109450,10.492914,0.192167,-0.036384,-0.182436,0.963569
15.750000,-2.319691,16.133335,10.503545,0.191855,-0.036337,-0.182507,0.963619
15.766667,-2.310305,16.157220,10.514176,0.191619,-0.036301,-0.182560,0.963658
15.783333,-2.300919,16.181105,10.524807,0.191345,-0.036260,-0.182622,0.963702
15.800000,-2.291527,16.204997,10.535417,0.190993,-0.036207,-0.182702,0.963759
15.816667,-2.282120,16.228902,10.545985,0.190681,-0.036160,-0.182773,0.963809
15.833333,-2.272714,16.252806,10.556554,0.190446,-0.036124,-0.182826,0.963846
15.850000,-2.263308,16.276711,10.567123,0.190174,-0.036083,-0.182888,0.963890
15.866667,-2.253895,16.300622,10.577671,0.189823,-0.036030,-0.182968,0.963946
15.883333,-2.244468,16.324546,10.588178,0.189511,-0.035983,-0.183039,0.963996
15.900000,-2.235042,16.348469,10.598685,0.189277,-0.035948,-0.183092,0.964033
15.916667,-2.225615,16.372393,10.609192,0.189007,-0.035907,-0.183153,0.964076
15.933333,-2.216182,16.396323,10.619679,0.188657,-0.035854,-0.183233,0.964131
15.950000,-2.206735,16.420266,10.630124,0.188346,-0.035807,-0.183304,0.964180
15.966667,-2.197288,16.444209,10.640569,0.188113,-0.035772,-0.183358,0.964217
15.983333,-2.187841,16.468152,10.651014,0.187845,-0.035731,-0.183419,0.964259
16.000000,-2.178388,16.492101,10.661439,0.187497,-0.035679,-0.183499,0.964313
16.016667,-2.168921,16.516063,10.671823,0.187186,-0.035632,-0.183570,0.964362
16.033333,-2.159454,16.540024,10.682206,0.186954,-0.035596,-0.183623,0.964398
16.050000,-2.149987,16.563986,10.692590,0.186688,-0.035556,-0.183684,0.964439
16.066667,-2.140513,16.587953,10.702954,0.186341,-0.035503,-0.183764,0.964493
16.083333,-2.131026,16.611933,10.713276,0.186030,-0.035456,-0.183836,0.964541
16.100000,-2.121539,16.635914,10.723598,0.185799,-0.035421,-0.183889,0.964577
16.116667,-2.112051,16.659894,10.733920,0.185536,-0.035381,-0.183950,0.964618
16.133333,-2.102558,16.683880,10.744224,0.185190,-0.035329,-0.184030,0.964671
16.150000,-2.093051,16.707878,10.754485,0.184879,-0.035281,-0.184101,0.964718
16.166667,-2.083543,16.731877,10.764746,0.184649,-0.035246,-0.184155,0.964754
16.183333,-2.074036,16.755875,10.775007,0.184388,-0.035207,-0.184215,0.964793
16.200000,-2.064523,16.779879,10.785250,0.184044,-0.035154,-0.184295,0.964846
16.216667,-2.054995,16.803895,10.795450,0.183733,-0.035107,-0.184367,0.964893
16.233333,-2.045467,16.827912,10.805650,0.183504,-0.035072,-0.184420,0.964928
16.250000,-2.035940,16.851928,10.815850,0.183245,-0.035032,-0.184480,0.964967
16.266667,-2.026407,16.875950,10.826033,0.182902,-0.034980,-0.184560,0.965019
16.283333,-2.016859,16.899984,10.836172,0.182592,-0.034933,-0.184632,0.965065
16.300000,-2.007312,16.924019,10.846311,0.182364,-0.034898,-0.184686,0.965099
16.316667,-1.997764,16.948053,10.856450,0.182106,-0.034859,-0.184746,0.965138
16.333333,-1.988211,16.972092,10.866572,0.181765,-0.034807,-0.184826,0.965189
16.350000,-1.978644,16.996144,10.876651,0.181455,-0.034759,-0.184898,0.965235
16.366667,-1.969076,17.020196,10.886729,0.181228,-0.034724,-0.184951,0.965269
16.383333,-1.959509,17.044247,10.896808,0.180973,-0.034685,-0.185011,0.965307
16.400000,-1.949936,17.068304,10.906871,0.180633,-0.034633,-0.185091,0.965357
16.416667,-1.940348,17.092373,10.916889,0.180324,-0.034586,-0.185164,0.965402
16.433333,-1.930761,17.116442,10.926907,0.180098,-0.034551,-0.185217,0.965436
16.450000,-1.921174,17.140511,10.936925,0.179844,-0.034512,-0.185276,0.965473
16.466667,-1.911581,17.164585,10.946928,0.179505,-0.034461,-0.185356,0.965522
16.483333,-1.901974,17.188671,10.956886,0.179197,-0.034413,-0.185429,0.965567
16.500000,-1.892366,17.212757,10.966844,0.178971,-0.034379,-0.185482,0.965600
16.516667,-1.882759,17.236843,10.976802,0.178720,-0.034340,-0.185542,0.965637
16.533333,-1.873147,17.260933,10.986745,0.178383,-0.034288,-0.185622,0.965686
16.550000,-1.863520,17.285036,10.996643,0.178074,-0.034241,-0.185695,0.965730
16.566667,-1.853893,17.309139,11.006541,0.177850,-0.034206,-0.185748,0.965762
16.583333,-1.844266,17.333242,11.016439,0.177600,-0.034168,-0.185807,0.965798
16.600000,-1.834634,17.357349,11.026323,0.177265,-0.034116,-0.185887,0.965846
16.616667,-1.824987,17.381469,11.036162,0.176957,-0.034069,-0.185960,0.965890
16.633333,-1.815340,17.405588,11.046000,0.176733,-0.034035,-0.186013,0.965922
16.650000,-1.805694,17.429708,11.055838,0.176486,-0.033996,-0.186073,0.965958
16.666667,-1.796042,17.453831,11.065663,0.176152,-0.033945,-0.186152,0.966005
16.683333,-1.786376,17.477967,11.075442,0.175844,-0.033898,-0.186226,0.966049
16.700000,-1.776709,17.502103,11.085221,0.175621,-0.033863,-0.186279,0.966080
16.716667,-1.767043,17.526238,11.095000,0.175376,-0.033825,-0.186338,0.966115
16.733333,-1.757372,17.550378,11.104765,0.175043,-0.033774,-0.186418,0.966161
16.750000,-1.747686,17.574530,11.114485,0.174736,-0.033727,-0.186492,0.966204
16.766667,-1.737999,17.598682,11.124204,0.174514,-0.033692,-0.186545,0.966235
16.783333,-1.728313,17.622833,11.133924,0.174271,-0.033655,-0.186603,0.966269
16.800000,-1.718623,17.646989,11.143631,0.173939,-0.033603,-0.186683,0.966315
16.816667,-1.708917,17.671156,11.153291,0.173632,-0.033556,-0.186757,0.966358
16.833333,-1.699211,17.695324,11.162952,0.173412,-0.033522,-0.186811,0.966388
16.850000,-1.689506,17.719492,11.172612,0.173170,-0.033484,-0.186869,0.966422
16.866667,-1.679796,17.743663,11.182261,0.172840,-0.033433,-0.186949,0.966467
16.883333,-1.670071,17.767846,11.191862,0.172534,-0.033386,-0.187023,0.966509
16.900000,-1.660345,17.792029,11.201464,0.172314,-0.033352,-0.187076,0.966539
16.916667,-1.650620,17.816213,11.211066,0.172074,-0.033315,-0.187135,0.966572
16.933333,-1.640891,17.840399,11.220656,0.171746,-0.033264,-0.187215,0.966617
16.950000,-1.631146,17.864598,11.230199,0.171440,-0.033216,-0.187289,0.966658
16.966667,-1.621401,17.888796,11.239742,0.171221,-0.033182,-0.187342,0.966688
16.983333,-1.611656,17.912995,11.249284,0.170983,-0.033145,-0.187400,0.966720
17.000000,-1.601908,17.937197,11.258816,0.170656,-0.033095,-0.187480,0.966764
17.016667,-1.592144,17.961410,11.268301,0.170351,-0.033047,-0.187555,0.966805
17.033333,-1.582379,17.985624,11.277785,0.170133,-0.033013,-0.187608,0.966834
17.050000,-1.572615,18.009838,11.287270,0.169897,-0.032977,-0.187666,0.966866
17.066667,-1.562847,18.034054,11.296744,0.169571,-0.032926,-0.187746,0.966909
17.083333,-1.553064,18.058283,11.306170,0.169266,-0.032878,-0.187821,0.966949
17.100000,-1.543280,18.082512,11.315597,0.169049,-0.032845,-0.187874,0.966978
17.116667,-1.533497,18.106741,11.325023,0.168815,-0.032808,-0.187932,0.967009
17.133333,-1.523710,18.130972,11.334439,0.168491,-0.032758,-0.188012,0.967052
17.150000,-1.513907,18.155215,11.343807,0.168186,-0.032710,-0.188087,0.967092
17.166667,-1.504104,18.179459,11.353176,0.167971,-0.032676,-0.188140,0.967120
17.183333,-1.494301,18.203702,11.362544,0.167738,-0.032640,-0.188198,0.967150
17.200000,-1.484494,18.227948,11.371903,0.167416,-0.032590,-0.188278,0.967193
17.216667,-1.474672,18.252206,11.381213,0.167111,-0.032542,-0.188353,0.967232
17.233333,-1.464850,18.276463,11.390524,0.166897,-0.032509,-0.188406,0.967260
17.250000,-1.455028,18.300721,11.399834,0.166666,-0.032473,-0.188464,0.967290
17.266667,-1.445202,18.324981,11.409136,0.166345,-0.032422,-0.188544,0.967331
17.283333,-1.435361,18.349253,11.418389,0.166041,-0.032375,-0.188619,0.967370
17.300000,-1.425519,18.373525,11.427642,0.165827,-0.032341,-0.188673,0.967398
17.316667,-1.415678,18.397797,11.436895,0.165599,-0.032306,-0.188730,0.967427
17.333333,-1.405833,18.422071,11.446139,0.165279,-0.032256,-0.188810,0.967468
17.350000,-1.395973,18.446357,11.455335,0.164975,-0.032208,-0.188886,0.967506
17.366667,-1.386112,18.470644,11.464530,0.164762,-0.032175,-0.188939,0.967533
17.383333,-1.376251,18.494930,11.473726,0.164536,-0.032139,-0.188996,0.967562
17.400000,-1.366388,18.519218,11.482914,0.164217,-0.032089,-0.189076,0.967602
17.416667,-1.356508,18.543517,11.492052,0.163914,-0.032042,-0.189152,0.967640
17.433333,-1.346628,18.567817,11.501190,0.163702,-0.032008,-0.189205,0.967666
17.450000,-1.336748,18.592117,11.510329,0.163478,-0.031973,-0.189262,0.967695
17.466667,-1.326865,18.616419,11.519460,0.163160,-0.031923,-0.189342,0.967734
17.483333,-1.316966,18.640732,11.528541,0.162858,-0.031876,-0.189418,0.967772
17.500000,-1.307067,18.665045,11.537623,0.162647,-0.031842,-0.189472,0.967798
17.516667,-1.297168,18.689359,11.546704,0.162424,-0.031807,-0.189528,0.967825
17.533333,-1.287267,18.713674,11.555779,0.162108,-0.031758,-0.189608,0.967864
17.550000,-1.277349,18.738000,11.564804,0.161806,-0.031710,-0.189685,0.967901
17.566667,-1.267431,18.762327,11.573828,0.161596,-0.031677,-0.189738,0.967927
17.583333,-1.257513,18.786654,11.582853,0.161375,-0.031642,-0.189794,0.967954
17.600000,-1.247593,18.810982,11.591872,0.161061,-0.031593,-0.189874,0.967992
17.616667,-1.237655,18.835322,11.600840,0.160759,-0.031545,-0.189951,0.968029
17.633333,-1.227718,18.859662,11.609808,0.160550,-0.031512,-0.190005,0.968054
17.650000,-1.217781,18.884002,11.618776,0.160331,-0.031477,-0.190061,0.968081
17.666667,-1.207842,18.908343,11.627739,0.160018,-0.031428,-0.190141,0.968118
17.683333,-1.197886,18.932696,11.636651,0.159717,-0.031380,-0.190218,0.968154
17.700000,-1.187930,18.957048,11.645563,0.159509,-0.031347,-0.190271,0.968179
17.716667,-1.177974,18.981401,11.654475,0.159291,-0.031313,-0.190327,0.968205
17.733333,-1.168016,19.005755,11.663382,0.158980,-0.031264,-0.190407,0.968242
17.750000,-1.158041,19.030121,11.672238,0.158679,-0.031216,-0.190484,0.968278
17.766667,-1.148066,19.054486,11.681094,0.158472,-0.031183,-0.190538,0.968302
17.783333,-1.138091,19.078852,11.689950,0.158257,-0.031149,-0.190594,0.968328
17.800000,-1.128114,19.103218,11.698801,0.157946,-0.031100,-0.190674,0.968364
17.816667,-1.118120,19.127596,11.707601,0.157646,-0.031053,-0.190751,0.968399
17.833333,-1.108126,19.151974,11.716401,0.157440,-0.031020,-0.190805,0.968423
17.850000,-1.098132,19.176352,11.725201,0.157226,-0.030986,-0.190860,0.968448
17.866667,-1.088137,19.200731,11.733997,0.156918,-0.030937,-0.190940,0.968484
17.883333,-1.078124,19.225121,11.742741,0.156618,-0.030889,-0.191018,0.968519
17.900000,-1.068112,19.249511,11.751486,0.156413,-0.030857,-0.191072,0.968542
17.916667,-1.058099,19.273902,11.760230,0.156201,-0.030823,-0.191127,0.968567
17.933333,-1.048085,19.298293,11.768971,0.155893,-0.030774,-0.191207,0.968602
17.950000,-1.038053,19.322695,11.777660,0.155594,-0.030727,-0.191285,0.968636
17.966667,-1.028022,19.347097,11.786349,0.155390,-0.030694,-0.191339,0.968660
17.983333,-1.017990,19.371499,11.795038,0.155180,-0.030661,-0.191394,0.968683
18.000000,-1.007957,19.395902,11.803724,0.154874,-0.030612,-0.191474,0.968718
18.016667,-0.997907,19.420317,11.812358,0.154575,-0.030564,-0.191552,0.968752
18.033333,-0.987857,19.444731,11.820992,0.154372,-0.030532,-0.191606,0.968775
18.050000,-0.977806,19.469145,11.829626,0.154164,-0.030499,-0.191661,0.968798
18.066667,-0.967755,19.493560,11.838257,0.153859,-0.030450,-0.191741,0.968832
18.083333,-0.957686,19.517985,11.846836,0.153561,-0.030403,-0.191820,0.968865
18.100000,-0.947617,19.542411,11.855415,0.153359,-0.030370,-0.191874,0.968888
18.116667,-0.937548,19.566837,11.863994,0.153152,-0.030337,-0.191928,0.968911
18.133333,-0.927478,19.591263,11.872571,0.152849,-0.030289,-0.192009,0.968944
18.150000,-0.917390,19.615701,11.881095,0.152551,-0.030241,-0.192088,0.968977
18.166667,-0.907302,19.640138,11.889619,0.152350,-0.030209,-0.192142,0.968999
18.183333,-0.897215,19.664575,11.898144,0.152145,-0.030177,-0.192196,0.969021
18.200000,-0.887126,19.689013,11.906666,0.151843,-0.030128,-0.192277,0.969054
18.216667,-0.877020,19.713461,11.915136,0.151546,-0.030081,-0.192356,0.969086
18.233333,-0.866913,19.737910,11.923606,0.151346,-0.030049,-0.192410,0.969108
18.250000,-0.856807,19.762358,11.932076,0.151143,-0.030016,-0.192465,0.969130
18.266667,-0.846700,19.786807,11.940544,0.150842,-0.029968,-0.192545,0.969162
18.283333,-0.836575,19.811266,11.948959,0.150546,-0.029921,-0.192625,0.969194
18.300000,-0.826450,19.835726,11.957375,0.150346,-0.029889,-0.192679,0.969215
18.316667,-0.816325,19.860185,11.965791,0.150145,-0.029856,-0.192733,0.969236
18.333333,-0.806199,19.884645,11.974205,0.149846,-0.029809,-0.192814,0.969268
18.350000,-0.796055,19.909115,11.982566,0.149550,-0.029761,-0.192894,0.969299
18.366667,-0.785912,19.933585,11.990928,0.149352,-0.029729,-0.192949,0.969320
18.383333,-0.775768,19.958056,11.999290,0.149152,-0.029697,-0.193003,0.969341
18.400000,-0.765624,19.982526,12.007650,0.148855,-0.029650,-0.193084,0.969372
18.416667,-0.755461,20.007007,12.015958,0.148559,-0.029602,-0.193164,0.969403
18.433333,-0.745299,20.031488,12.024266,0.148361,-0.029570,-0.193219,0.969423
18.450000,-0.735137,20.055969,12.032573,0.148164,-0.029539,-0.193273,0.969444
18.466667,-0.724974,20.080450,12.040881,0.147868,-0.029491,-0.193354,0.969474
18.483333,-0.714793,20.104941,12.049135,0.147573,-0.029444,-0.193435,0.969504
18.500000,-0.704612,20.129432,12.057389,0.147376,-0.029412,-0.193489,0.969524
18.516667,-0.694431,20.153923,12.065643,0.147179,-0.029380,-0.193543,0.969544
18.533333,-0.684250,20.178415,12.073897,0.146885,-0.029333,-0.193624,0.969574
18.550000,-0.674051,20.202916,12.082098,0.146591,-0.029286,-0.193706,0.969604
18.566667,-0.663851,20.227418,12.090299,0.146395,-0.029254,-0.193760,0.969623
18.583333,-0.653652,20.251919,12.098500,0.146199,-0.029223,-0.193814,0.969643
18.600000,-0.643452,20.276420,12.106701,0.145908,-0.029176,-0.193896,0.969672
18.616667,-0.633234,20.300932,12.114849,0.145614,-0.029128,-0.193977,0.969701
18.633333,-0.623016,20.325443,12.122996,0.145419,-0.029097,-0.194032,0.969721
18.650000,-0.612798,20.349955,12.131144,0.145224,-0.029065,-0.194086,0.969740
18.666667,-0.602580,20.374466,12.139292,0.144935,-0.029019,-0.194167,0.969769
18.683333,-0.592344,20.398987,12.147387,0.144643,-0.028972,-0.194249,0.969797
18.700000,-0.582107,20.423508,12.155482,0.144448,-0.028940,-0.194304,0.969816
18.716667,-0.571870,20.448030,12.163577,0.144253,-0.028909,-0.194358,0.969835
18.733333,-0.561634,20.472551,12.171672,0.143966,-0.028863,-0.194439,0.969863
18.750000,-0.551379,20.497082,12.179715,0.143676,-0.028816,-0.194521,0.969891
18.766667,-0.541124,20.521612,12.187757,0.143481,-0.028784,-0.194576,0.969910
18.783333,-0.530869,20.546143,12.195799,0.143287,-0.028753,-0.194631,0.969928
18.800000,-0.520613,20.570674,12.203841,0.143002,-0.028707,-0.194712,0.969955
18.816667,-0.510340,20.595214,12.211833,0.142713,-0.028660,-0.194794,0.969983
18.833333,-0.500067,20.619754,12.219822,0.142518,-0.028628,-0.194849,0.970001
18.850000,-0.489793,20.644294,12.227812,0.142326,-0.028597,-0.194904,0.970019
18.866667,-0.479519,20.668835,12.235801,0.142043,-0.028551,-0.194985,0.970046
18.883333,-0.469228,20.693384,12.243741,0.141755,-0.028505,-0.195067,0.970073
18.900000,-0.458936,20.717933,12.251678,0.141561,-0.028473,-0.195122,0.970091
18.916667,-0.448643,20.742482,12.259616,0.141369,-0.028442,-0.195177,0.970109
18.933333,-0.438351,20.767032,12.267553,0.141088,-0.028396,-0.195256,0.970136
18.950000,-0.428042,20.791590,12.275441,0.140801,-0.028350,-0.195337,0.970162
18.966667,-0.417731,20.816148,12.283326,0.140606,-0.028318,-0.195391,0.970181
18.983333,-0.407421,20.840707,12.291212,0.140415,-0.028286,-0.195445,0.970198
19.000000,-0.397110,20.865265,12.299097,0.140136,-0.028240,-0.195522,0.970225
19.016667,-0.386783,20.889833,12.306933,0.139850,-0.028193,-0.195600,0.970251
19.033333,-0.376454,20.914400,12.314767,0.139654,-0.028161,-0.195653,0.970270
19.050000,-0.366126,20.938968,12.322600,0.139464,-0.028130,-0.195705,0.970288
19.066667,-0.355798,20.963536,12.330433,0.139185,-0.028083,-0.195779,0.970314
19.083333,-0.345453,20.988112,12.338218,0.138900,-0.028036,-0.195855,0.970341
19.100000,-0.335108,21.012689,12.346000,0.138704,-0.028003,-0.195906,0.970360
19.116667,-0.324762,21.037265,12.353781,0.138514,-0.027971,-0.195956,0.970378
19.133333,-0.314416,21.061842,12.361562,0.138237,-0.027925,-0.196027,0.970404
19.150000,-0.304055,21.086428,12.369296,0.137952,-0.027877,-0.196101,0.970431
19.166667,-0.293692,21.111014,12.377025,0.137756,-0.027844,-0.196150,0.970450
19.183333,-0.283330,21.135600,12.384755,0.137566,-0.027812,-0.196198,0.970468
19.200000,-0.272967,21.160186,12.392484,0.137290,-0.027765,-0.196267,0.970495
19.216667,-0.262590,21.184781,12.400166,0.137006,-0.027716,-0.196337,0.970522
19.233333,-0.252211,21.209376,12.407844,0.136809,-0.027683,-0.196385,0.970541
19.250000,-0.241832,21.233972,12.415522,0.136620,-0.027650,-0.196431,0.970559
19.266667,-0.231453,21.258567,12.423199,0.136345,-0.027603,-0.196497,0.970586
19.283333,-0.221060,21.283171,12.430830,0.136061,-0.027555,-0.196564,0.970613
19.300000,-0.210665,21.307776,12.438456,0.135864,-0.027521,-0.196611,0.970633
19.316667,-0.200270,21.332381,12.446082,0.135675,-0.027488,-0.196655,0.970651
19.333333,-0.189876,21.356986,12.453708,0.135402,-0.027441,-0.196718,0.970678
19.350000,-0.179467,21.381599,12.461287,0.135119,-0.027391,-0.196783,0.970706
19.366667,-0.169057,21.406213,12.468861,0.134921,-0.027357,-0.196827,0.970725
19.383333,-0.158647,21.430828,12.476436,0.134732,-0.027324,-0.196869,0.970744
19.400000,-0.148237,21.455442,12.484010,0.134460,-0.027276,-0.196929,0.970770
19.416667,-0.137813,21.480065,12.491538,0.134178,-0.027227,-0.196992,0.970798
19.433333,-0.127388,21.504689,12.499061,0.133980,-0.027192,-0.197034,0.970818
19.450000,-0.116963,21.529313,12.506583,0.133791,-0.027159,-0.197075,0.970837
19.466667,-0.106538,21.553937,12.514106,0.133521,-0.027111,-0.197132,0.970864
19.483333,-0.096101,21.578569,12.521583,0.133238,-0.027061,-0.197191,0.970892
19.500000,-0.085661,21.603203,12.529054,0.133040,-0.027026,-0.197232,0.970912
19.516667,-0.075222,21.627836,12.536525,0.132852,-0.026993,-0.197271,0.970930
19.533333,-0.064783,21.652470,12.543996,0.132583,-0.026945,-0.197326,0.970957
19.550000,-0.054331,21.677111,12.551422,0.132301,-0.026894,-0.197382,0.970986
19.566667,-0.043878,21.701755,12.558841,0.132102,-0.026859,-0.197422,0.971006
19.583333,-0.033425,21.726398,12.566261,0.131915,-0.026825,-0.197458,0.971025
19.600000,-0.022971,21.751041,12.573680,0.131647,-0.026777,-0.197510,0.971052
19.616667,-0.012507,21.775693,12.581055,0.131365,-0.026726,-0.197564,0.971081
19.633333,-0.002040,21.800346,12.588423,0.131166,-0.026690,-0.197601,0.971101
19.650000,0.008427,21.824999,12.595791,0.130979,-0.026656,-0.197637,0.971120
19.666667,0.018893,21.849652,12.603159,0.130712,-0.026608,-0.197685,0.971147
19.683333,0.029371,21.874313,12.610483,0.130431,-0.026557,-0.197737,0.971176
19.700000,0.039850,21.898976,12.617799,0.130232,-0.026520,-0.197772,0.971196
19.716667,0.050330,21.923638,12.625116,0.130045,-0.026486,-0.197806,0.971216
19.733333,0.060809,21.948301,12.632432,0.129779,-0.026437,-0.197852,0.971243
19.750000,0.071299,21.972972,12.639705,0.129499,-0.026386,-0.197900,0.971272
19.766667,0.081791,21.997645,12.646970,0.129299,-0.026349,-0.197934,0.971293
19.783333,0.092283,22.022318,12.654236,0.129113,-0.026315,-0.197966,0.971312
19.800000,0.102775,22.046991,12.661501,0.128848,-0.026266,-0.198009,0.971340
19.816667,0.113277,22.071672,12.668723,0.128569,-0.026214,-0.198055,0.971369
19.833333,0.123781,22.096354,12.675937,0.128368,-0.026177,-0.198087,0.971390
19.850000,0.134285,22.121037,12.683151,0.128182,-0.026142,-0.198116,0.971409
19.866667,0.144789,22.145720,12.690365,0.127919,-0.026093,-0.198157,0.971437
19.883333,0.155302,22.170411,12.697536,0.127640,-0.026041,-0.198200,0.971466
19.900000,0.165817,22.195103,12.704699,0.127439,-0.026004,-0.198230,0.971487
19.916667,0.176332,22.219796,12.711861,0.127254,-0.025969,-0.198258,0.971507
19.933333,0.186847,22.244489,12.719024,0.126992,-0.025920,-0.198296,0.971535
19.950000,0.197372,22.269190,12.726144,0.126713,-0.025867,-0.198336,0.971565
19.966667,0.207898,22.293893,12.733256,0.126512,-0.025829,-0.198364,0.971586
19.983333,0.218424,22.318596,12.740368,0.126327,-0.025794,-0.198390,0.971606
20.000000,0.228950,22.343299,12.747479,0.126066,-0.025745,-0.198425,0.971634
20.016667,0.239484,22.368010,12.754549,0.125788,-0.025692,-0.198462,0.971664
20.033333,0.250021,22.392723,12.761609,0.125587,-0.025654,-0.198488,0.971685
20.050000,0.260557,22.417436,12.768670,0.125402,-0.025619,-0.198512,0.971705
20.066667,0.271094,22.442149,12.775730,0.125143,-0.025569,-0.198544,0.971733
20.083333,0.281638,22.466871,12.782749,0.124866,-0.025516,-0.198579,0.971763
20.100000,0.292184,22.491594,12.789759,0.124664,-0.025477,-0.198603,0.971785
20.116667,0.302730,22.516318,12.796768,0.124479,-0.025442,-0.198625,0.971805
20.133333,0.313277,22.541041,12.803778,0.124222,-0.025392,-0.198654,0.971834
20.150000,0.323830,22.565773,12.810747,0.123945,-0.025339,-0.198686,0.971864
20.166667,0.334386,22.590507,12.817705,0.123743,-0.025300,-0.198708,0.971886
20.183333,0.344941,22.615241,12.824664,0.123558,-0.025264,-0.198728,0.971906
20.200000,0.355497,22.639975,12.831622,0.123302,-0.025215,-0.198755,0.971935
20.216667,0.366060,22.664717,12.838540,0.123026,-0.025161,-0.198784,0.971965
20.233333,0.376624,22.689461,12.845448,0.122823,-0.025121,-0.198804,0.971988
20.250000,0.387188,22.714205,12.852356,0.122639,-0.025086,-0.198822,0.972008
20.266667,0.397753,22.738950,12.859263,0.122384,-0.025036,-0.198846,0.972037
20.283333,0.408324,22.763703,12.866131,0.122109,-0.024982,-0.198872,0.972068
20.300000,0.418896,22.788457,12.872988,0.121906,-0.024942,-0.198890,0.972090
20.316667,0.429469,22.813212,12.879845,0.121722,-0.024906,-0.198907,0.972111
20.333333,0.440041,22.837967,12.886702,0.121468,-0.024856,-0.198928,0.972140
20.350000,0.450620,22.862731,12.893519,0.121193,-0.024802,-0.198951,0.972171
20.366667,0.461201,22.887496,12.900325,0.120990,-0.024762,-0.198967,0.972194
20.383333,0.471781,22.912262,12.907132,0.120807,-0.024725,-0.198982,0.972214
20.400000,0.482361,22.937027,12.913938,0.120555,-0.024675,-0.199000,0.972243
20.416667,0.492947,22.961801,12.920705,0.120280,-0.024621,-0.199020,0.972274
20.433333,0.503535,22.986578,12.927460,0.120077,-0.024580,-0.199035,0.972298
20.450000,0.514123,23.011354,12.934216,0.119894,-0.024544,-0.199047,0.972319
20.466667,0.524710,23.036131,12.940971,0.119643,-0.024494,-0.199063,0.972347
20.483333,0.535303,23.060915,12.947688,0.119369,-0.024439,-0.199081,0.972379
20.500000,0.545898,23.085702,12.954393,0.119165,-0.024398,-0.199093,0.972402
20.516667,0.556492,23.110490,12.961098,0.118983,-0.024362,-0.199103,0.972424
20.533333,0.567086,23.135277,12.967803,0.118732,-0.024311,-0.199117,0.972453
20.550000,0.577685,23.160072,12.974470,0.118459,-0.024256,-0.199131,0.972484
20.566667,0.588286,23.184871,12.981125,0.118255,-0.024215,-0.199141,0.972508
20.583333,0.598887,23.209669,12.987779,0.118073,-0.024178,-0.199150,0.972529
20.600000,0.609487,23.234467,12.994434,0.117824,-0.024128,-0.199161,0.972559
20.616667,0.620092,23.259273,13.001051,0.117551,-0.024073,-0.199173,0.972591
20.633333,0.630698,23.284083,13.007655,0.117347,-0.024031,-0.199181,0.972615
20.650000,0.641305,23.308892,13.014259,0.117165,-0.023994,-0.199187,0.972636
20.666667,0.651911,23.333701,13.020863,0.116918,-0.023944,-0.199196,0.972665
20.683333,0.662521,23.358518,13.027430,0.116646,-0.023889,-0.199205,0.972698
20.700000,0.673133,23.383339,13.033983,0.116441,-0.023847,-0.199211,0.972722
20.716667,0.683744,23.408159,13.040537,0.116260,-0.023810,-0.199216,0.972744
20.733333,0.694356,23.432980,13.047091,0.116013,-0.023759,-0.199221,0.972773
20.750000,0.704971,23.457808,13.053608,0.115742,-0.023704,-0.199227,0.972805
20.766667,0.715587,23.482640,13.060111,0.115537,-0.023661,-0.199231,0.972830
20.783333,0.726203,23.507471,13.066614,0.115356,-0.023624,-0.199234,0.972852
20.800000,0.736819,23.532303,13.073118,0.115111,-0.023574,-0.199237,0.972881
20.816667,0.747438,23.557143,13.079585,0.114840,-0.023518,-0.199241,0.972914
20.833333,0.758059,23.581985,13.086038,0.114635,-0.023475,-0.199242,0.972939
20.850000,0.768679,23.606828,13.092492,0.114454,-0.023438,-0.199244,0.972961
20.866667,0.779299,23.631671,13.098945,0.114211,-0.023388,-0.199244,0.972991
20.883333,0.789922,23.656522,13.105362,0.113940,-0.023331,-0.199245,0.973024
20.900000,0.800546,23.681377,13.111766,0.113735,-0.023289,-0.199244,0.973049
20.916667,0.811170,23.706231,13.118169,0.113555,-0.023251,-0.199244,0.973071
20.933333,0.821794,23.731085,13.124572,0.113313,-0.023201,-0.199242,0.973101
20.950000,0.832420,23.755947,13.130940,0.113043,-0.023144,-0.199239,0.973134
20.966667,0.843048,23.780813,13.137293,0.112837,-0.023101,-0.199237,0.973159
20.983333,0.853675,23.805679,13.143646,0.112658,-0.023064,-0.199234,0.973181
21.000000,0.864302,23.830545,13.149999,0.112416,-0.023013,-0.199230,0.973211
21.016667,0.874931,23.855419,13.156318,0.112147,-0.022957,-0.199225,0.973245
21.033333,0.885560,23.880296,13.162621,0.111942,-0.022913,-0.199220,0.973270
21.050000,0.896190,23.905173,13.168924,0.111762,-0.022876,-0.199216,0.973293
21.066667,0.906820,23.930051,13.175227,0.111523,-0.022825,-0.199209,0.973323
21.083333,0.917451,23.954936,13.181496,0.111254,-0.022769,-0.199201,0.973357
21.100000,0.928083,23.979825,13.187750,0.111048,-0.022725,-0.199194,0.973383
21.116667,0.938715,24.004714,13.194003,0.110869,-0.022687,-0.199188,0.973405
21.133333,0.949347,24.029603,13.200257,0.110631,-0.022637,-0.199179,0.973435
21.150000,0.959980,24.054500,13.206476,0.110363,-0.022580,-0.199168,0.973469
21.166667,0.970613,24.079401,13.212680,0.110156,-0.022536,-0.199159,0.973495
