timestamp,tx,ty,tz,qx,qy,qz,qw
59.333333,42.567311,-7.776764,2.080831,0.182113,-0.061439,0.313708,-0.929864
59.350000,42.686026,-7.620002,2.000973,0.177766,-0.059133,0.310049,-0.932079
59.366667,42.804180,-7.461133,1.922890,0.172984,-0.056702,0.306276,-0.934375
59.383333,42.921730,-7.300090,1.846797,0.167740,-0.054150,0.302402,-0.936741
59.400000,43.038623,-7.136809,1.772920,0.162016,-0.051483,0.298432,-0.939169
59.416667,43.154823,-6.971242,1.701498,0.155794,-0.048707,0.294390,-0.941642
59.433333,43.270279,-6.803343,1.632781,0.149064,-0.045830,0.290281,-0.944148
59.450000,43.384938,-6.633075,1.567022,0.141824,-0.042865,0.286124,-0.946669
59.466667,43.498766,-6.460429,1.504484,0.134112,-0.039831,0.281910,-0.949186
59.483333,43.611715,-6.285400,1.445426,0.125991,-0.036752,0.277607,-0.951688
59.500000,43.723760,-6.108019,1.390105,0.117536,-0.033651,0.273177,-0.954163
59.516667,43.834849,-5.928316,1.338764,0.108822,-0.030555,0.268592,-0.956599
59.533333,43.944950,-5.746358,1.291618,0.099934,-0.027492,0.263814,-0.958989
59.550000,44.053917,-5.562192,1.248736,0.090959,-0.024488,0.258808,-0.961325
59.566667,44.161515,-5.375843,1.210070,0.081986,-0.021571,0.253536,-0.963604
59.583333,44.267495,-5.187333,1.175546,0.073094,-0.018764,0.247944,-0.965831
59.600000,44.371634,-4.996706,1.145068,0.064386,-0.016097,0.242008,-0.968002
59.616667,44.473678,-4.803990,1.118519,0.055954,-0.013594,0.235690,-0.970121
59.633333,44.573412,-4.609235,1.095763,0.047852,-0.011271,0.228979,-0.972189
59.650000,44.670596,-4.412480,1.076643,0.040116,-0.009137,0.221885,-0.974204
59.666667,44.764958,-4.213747,1.061044,0.032774,-0.007199,0.214427,-0.976163
59.683333,44.856384,-4.013011,1.048714,0.025855,-0.005462,0.206616,-0.978065
59.700000,44.944611,-3.810443,1.039449,0.019383,-0.003926,0.198476,-0.979906
59.716667,45.029463,-3.606110,1.033034,0.013378,-0.002590,0.190025,-0.981685
59.733333,45.110758,-3.400078,1.029242,0.007859,-0.001449,0.181289,-0.983397
59.750000,45.188346,-3.192419,1.027839,0.002850,-0.000499,0.172302,-0.985040
59.766667,45.262073,-2.983206,1.028586,-0.001653,0.000273,0.163069,-0.986613
59.783333,45.331815,-2.772521,1.031242,-0.005640,0.000877,0.153638,-0.988111
59.800000,45.397457,-2.560448,1.035563,-0.009108,0.001326,0.144036,-0.989530
59.816667,45.458901,-2.347073,1.041306,-0.012061,0.001635,0.134297,-0.990866
59.833333,45.516044,-2.132485,1.048240,-0.014503,0.001819,0.124450,-0.992118
59.850000,45.568788,-1.916764,1.056131,-0.016444,0.001896,0.114528,-0.993282
59.866667,45.617150,-1.700043,1.064733,-0.017896,0.001882,0.104563,-0.994355
59.883333,45.661093,-1.482416,1.073825,-0.018879,0.001794,0.094581,-0.995337
59.900000,45.700621,-1.263991,1.083196,-0.019436,0.001651,0.084600,-0.996224
59.916667,45.735729,-1.044872,1.092646,-0.019619,0.001468,0.074622,-0.997018
59.933333,45.766434,-0.825167,1.101985,-0.019476,0.001262,0.064640,-0.997718
59.950000,45.792773,-0.604981,1.111034,-0.019064,0.001043,0.054644,-0.998323
59.966667,45.814777,-0.384421,1.119645,-0.018432,0.000823,0.044625,-0.998833
59.983333,45.832440,-0.163589,1.127776,-0.017626,0.000610,0.034558,-0.999247
60.000000,45.845696,0.057415,1.135427,-0.016689,0.000408,0.024420,-0.999562
60.016667,45.854427,0.278396,1.142586,-0.015663,0.000222,0.014185,-0.999777
60.033333,45.858642,0.499328,1.149267,-0.014587,0.000056,0.003813,-0.999886
60.050000,45.858291,0.720102,1.155466,-0.013493,-0.000091,-0.006723,-0.999886
60.066667,45.853290,0.940606,1.161180,-0.012389,-0.000216,-0.017453,-0.999771
60.083333,45.843564,1.160725,1.166405,-0.011273,-0.000320,-0.028385,-0.999533
60.100000,45.829029,1.380337,1.171136,-0.010145,-0.000401,-0.039528,-0.999167
60.116667,45.809586,1.599314,1.175366,-0.009001,-0.000459,-0.050903,-0.998663
60.133333,45.785164,1.817523,1.179091,-0.007840,-0.000491,-0.062537,-0.998012
60.150000,45.755661,2.034824,1.182302,-0.006661,-0.000497,-0.074437,-0.997203
60.166667,45.721002,2.251070,1.184992,-0.005464,-0.000475,-0.086609,-0.996227
60.183333,45.681060,2.466099,1.187155,-0.004249,-0.000423,-0.099057,-0.995073
60.200000,45.635786,2.679755,1.188780,-0.003016,-0.000339,-0.111781,-0.993728
60.216667,45.585049,2.891856,1.189860,-0.001766,-0.000222,-0.124788,-0.992182
60.233333,45.528797,3.102053,1.190382,-0.000500,-0.000070,-0.138073,-0.990422
60.250000,45.466957,3.310325,1.190347,0.000780,0.000120,-0.151635,-0.988436
60.266667,45.399476,3.516480,1.189745,0.002073,0.000348,-0.165457,-0.986215
60.283333,45.326302,3.720315,1.188572,0.003375,0.000616,-0.179537,-0.983745
60.300000,45.247386,3.921620,1.186823,0.004684,0.000925,-0.193849,-0.981020
60.316667,45.162705,4.120184,1.184491,0.005993,0.001277,-0.208365,-0.978032
60.333333,45.072243,4.315787,1.181575,0.007302,0.001671,-0.223077,-0.974772
60.350000,44.976005,4.508212,1.178073,0.008605,0.002108,-0.237958,-0.971235
60.366667,44.874015,4.697242,1.173982,0.009899,0.002588,-0.252982,-0.967417
60.383333,44.766318,4.882662,1.169306,0.011177,0.003111,-0.268112,-0.963318
60.400000,44.652970,5.064256,1.164046,0.012428,0.003672,-0.283302,-0.958943
60.416667,44.534053,5.241821,1.158209,0.013626,0.004262,-0.298460,-0.954315
60.433333,44.409682,5.415169,1.151799,0.014744,0.004868,-0.313500,-0.949461
60.450000,44.279975,5.584113,1.144828,0.015756,0.005478,-0.328344,-0.944411
60.466667,44.145081,5.748492,1.137304,0.016641,0.006076,-0.342924,-0.939196
60.483333,44.005208,5.908198,1.129272,0.017379,0.006647,-0.357177,-0.933852
60.500000,43.860699,6.063266,1.120838,0.017953,0.007175,-0.371051,-0.928411
60.516667,43.711889,6.213756,1.112123,0.018348,0.007644,-0.384506,-0.922909
60.533333,43.559075,6.359728,1.103235,0.018550,0.008038,-0.397509,-0.917375
60.550000,43.402532,6.501249,1.094278,0.018547,0.008340,-0.410036,-0.911843
60.566667,43.242502,6.638381,1.085349,0.018334,0.008538,-0.422083,-0.906332
60.583333,43.079212,6.771184,1.076541,0.017922,0.008628,-0.433690,-0.900842
60.600000,42.912868,6.899726,1.067942,0.017322,0.008607,-0.444903,-0.895370
60.616667,42.743639,7.024041,1.059639,0.016544,0.008473,-0.455761,-0.889908
60.633333,42.571700,7.144188,1.051712,0.015596,0.008223,-0.466303,-0.884449
60.650000,42.397194,7.260199,1.044241,0.014486,0.007854,-0.476561,-0.878987
60.666667,42.220261,7.372113,1.037303,0.013220,0.007364,-0.486572,-0.873509
60.683333,42.041019,7.479950,1.030976,0.011802,0.006749,-0.496368,-0.868006
60.700000,41.859582,7.583728,1.025336,0.010237,0.006006,-0.505973,-0.862468
60.716667,41.676052,7.683460,1.020458,0.008527,0.005129,-0.515418,-0.856881
60.733333,41.490528,7.779151,1.016419,0.006675,0.004115,-0.524726,-0.851235
60.750000,41.303088,7.870783,1.013296,0.004682,0.002957,-0.533923,-0.845515
60.766667,41.113818,7.958344,1.011167,0.002550,0.001649,-0.543032,-0.839707
60.783333,40.922796,8.041817,1.010113,0.000279,0.000184,-0.552070,-0.833798
60.800000,40.730091,8.121157,1.010216,-0.002130,-0.001444,-0.561058,-0.827773
60.816667,40.535773,8.196324,1.011561,-0.004675,-0.003243,-0.570010,-0.821618
60.833333,40.339911,8.267265,1.014236,-0.007357,-0.005224,-0.578944,-0.815317
60.850000,40.142572,8.333909,1.018333,-0.010178,-0.007397,-0.587886,-0.808846
60.866667,39.943927,8.396153,1.023946,-0.013132,-0.009771,-0.596841,-0.802193
60.883333,39.744225,8.453859,1.031162,-0.016219,-0.012354,-0.605816,-0.795343
60.900000,39.543722,8.506912,1.040071,-0.019436,-0.015159,-0.614827,-0.788277
60.916667,39.342665,8.555164,1.050771,-0.022780,-0.018198,-0.623886,-0.780971
60.933333,39.140956,8.598570,1.063373,-0.026246,-0.021481,-0.633001,-0.773408
60.950000,38.939146,8.636966,1.077938,-0.029828,-0.025021,-0.642177,-0.765567
60.966667,38.737501,8.670256,1.094549,-0.033519,-0.028828,-0.651419,-0.757429
60.983333,38.536288,8.698341,1.113283,-0.037308,-0.032912,-0.660726,-0.748977
61.000000,38.335776,8.721125,1.134213,-0.041180,-0.037280,-0.670093,-0.740196
61.016667,38.136242,8.738540,1.157405,-0.045130,-0.041952,-0.679551,-0.731036
61.033333,37.937963,8.750524,1.182921,-0.049119,-0.046912,-0.689078,-0.721497
61.050000,37.741218,8.757012,1.210814,-0.053081,-0.052109,-0.698608,-0.711628
61.066667,37.546290,8.757986,1.241126,-0.056970,-0.057510,-0.708106,-0.701450
61.083333,37.353461,8.753413,1.273891,-0.060743,-0.063076,-0.717534,-0.690997
61.100000,37.163034,8.743146,1.309175,-0.064373,-0.068789,-0.726905,-0.680246
61.116667,36.974378,8.727325,1.346987,-0.067820,-0.074605,-0.736185,-0.669228
61.133333,36.788552,8.706248,1.386971,-0.071030,-0.080447,-0.745288,-0.658050
61.150000,36.605751,8.680109,1.428965,-0.073973,-0.086259,-0.754182,-0.646759
61.166667,36.426145,8.649144,1.472804,-0.076643,-0.092036,-0.762912,-0.635311
61.183333,36.249965,8.613310,1.518430,-0.079000,-0.097677,-0.771364,-0.623871
61.200000,36.076366,8.572742,1.565881,-0.081052,-0.103164,-0.779539,-0.612460
61.216667,35.906353,8.527999,1.614707,-0.082826,-0.108530,-0.787507,-0.600994
61.233333,35.739997,8.479337,1.664743,-0.084318,-0.113726,-0.795207,-0.589578
61.250000,35.577557,8.426556,1.716006,-0.085540,-0.118736,-0.802637,-0.578237
61.266667,35.417942,8.370021,1.768487,-0.086508,-0.123563,-0.809816,-0.566963
61.283333,35.262113,8.310277,1.821751,-0.087234,-0.128171,-0.816697,-0.555850
61.300000,35.110320,8.247098,1.875824,-0.087738,-0.132606,-0.823369,-0.544776
61.316667,34.961412,8.180759,1.930763,-0.088032,-0.136835,-0.829784,-0.533840
61.333333,34.816344,8.111748,1.986160,-0.088131,-0.140824,-0.835905,-0.523129
61.350000,34.674349,8.039608,2.042328,-0.088052,-0.144630,-0.841821,-0.512509
61.366667,34.536040,7.965338,2.098708,-0.087809,-0.148246,-0.847526,-0.502008
61.383333,34.401648,7.888691,2.155337,-0.087419,-0.151620,-0.852948,-0.491781
61.400000,34.270028,7.809750,2.212371,-0.086892,-0.154821,-0.858192,-0.481650
61.416667,34.142133,7.728890,2.269463,-0.086243,-0.157826,-0.863221,-0.471702
61.433333,34.017002,7.645918,2.326848,-0.085484,-0.160634,-0.868042,-0.461944
61.450000,33.895424,7.561366,2.384145,-0.084628,-0.163265,-0.872675,-0.452350
61.466667,33.776525,7.474938,2.441624,-0.083685,-0.165705,-0.877111,-0.442962
61.483333,33.661029,7.387174,2.498912,-0.082665,-0.167981,-0.881377,-0.433732
61.500000,33.548071,7.297790,2.556280,-0.081574,-0.170089,-0.885477,-0.424671
61.516667,33.438392,7.207229,2.613387,-0.080423,-0.172041,-0.889420,-0.415771
61.533333,33.331061,7.115313,2.670482,-0.079227,-0.173827,-0.893185,-0.407098
61.550000,33.226927,7.022289,2.727275,-0.077975,-0.175482,-0.896838,-0.398506
61.566667,33.124995,6.928090,2.783992,-0.076695,-0.176980,-0.900318,-0.390158
61.583333,33.025493,6.832509,2.840645,-0.075372,-0.178355,-0.903694,-0.381898
61.600000,32.928706,6.736242,2.896907,-0.074028,-0.179591,-0.906924,-0.373839
61.616667,32.834040,6.638891,2.953042,-0.072656,-0.180712,-0.910049,-0.365890
61.633333,32.742087,6.540759,3.008791,-0.071274,-0.181703,-0.913036,-0.358146
61.650000,32.652083,6.441682,3.064381,-0.069863,-0.182593,-0.915947,-0.350457
61.666667,32.564150,6.341553,3.119808,-0.068455,-0.183364,-0.918723,-0.342985
61.683333,32.478575,6.240804,3.174842,-0.067028,-0.184036,-0.921420,-0.335593
61.700000,32.394804,6.139189,3.229696,-0.065587,-0.184613,-0.924038,-0.328284
61.716667,32.312994,6.036574,3.284359,-0.064166,-0.185084,-0.926526,-0.321211
61.733333,32.233257,5.933374,3.338659,-0.062722,-0.185472,-0.928963,-0.314155
61.750000,32.155180,5.829352,3.392767,-0.061279,-0.185770,-0.931320,-0.307210
61.766667,32.078913,5.724380,3.446673,-0.059851,-0.185982,-0.933578,-0.300435
61.783333,32.004492,5.618761,3.500268,-0.058412,-0.186115,-0.935785,-0.293693
61.800000,31.931595,5.512329,3.553675,-0.056976,-0.186169,-0.937922,-0.287048
61.816667,31.860353,5.404972,3.606888,-0.055557,-0.186147,-0.939978,-0.280544
61.833333,31.790762,5.296833,3.659851,-0.054142,-0.186058,-0.941974,-0.274109
61.850000,31.722580,5.187851,3.712643,-0.052741,-0.185908,-0.943902,-0.267778
61.866667,31.655886,5.077947,3.765261,-0.051372,-0.185706,-0.945743,-0.261620
61.883333,31.590708,4.967076,3.817696,-0.050029,-0.185460,-0.947509,-0.255594
61.900000,31.526850,4.855362,3.869962,-0.048712,-0.185175,-0.949204,-0.249700
61.916667,31.464330,4.742816,3.922056,-0.047445,-0.184863,-0.950804,-0.244022
61.933333,31.403258,4.629397,3.973961,-0.046217,-0.184532,-0.952324,-0.238516
61.950000,31.343387,4.515274,4.025709,-0.045031,-0.184188,-0.953768,-0.233183
61.966667,31.284674,4.400487,4.077302,-0.043906,-0.183842,-0.955113,-0.228107
61.983333,31.227279,4.284963,4.128718,-0.042832,-0.183500,-0.956378,-0.223236
62.000000,31.170957,4.168866,4.179988,-0.041804,-0.183164,-0.957569,-0.218551
62.016667,31.115660,4.052228,4.231120,-0.040840,-0.182843,-0.958670,-0.214130
62.033333,31.061491,3.935007,4.282102,-0.039923,-0.182532,-0.959702,-0.209905
62.050000,31.008297,3.817309,4.332951,-0.039049,-0.182233,-0.960672,-0.205853
62.066667,30.955999,3.699175,4.383681,-0.038232,-0.181955,-0.961566,-0.202044
62.083333,30.904653,3.580587,4.434289,-0.037460,-0.181694,-0.962401,-0.198417
62.100000,30.854185,3.461607,4.484779,-0.036728,-0.181450,-0.963180,-0.194963
62.116667,30.804495,3.342279,4.535173,-0.036044,-0.181228,-0.963901,-0.191708
62.133333,30.755588,3.222607,4.585472,-0.035403,-0.181028,-0.964568,-0.188636
62.150000,30.707462,3.102620,4.635672,-0.034800,-0.180849,-0.965188,-0.185728
62.166667,30.659999,2.982361,4.685799,-0.034237,-0.180694,-0.965760,-0.182989
62.183333,30.613168,2.861850,4.735857,-0.033716,-0.180563,-0.966284,-0.180432
62.200000,30.567023,2.741093,4.785838,-0.033231,-0.180455,-0.966766,-0.178030
62.216667,30.521425,2.620134,4.835768,-0.032780,-0.180372,-0.967209,-0.175777
62.233333,30.476342,2.498991,4.885654,-0.032369,-0.180317,-0.967609,-0.173696
62.250000,30.431821,2.377652,4.935498,-0.031990,-0.180284,-0.967974,-0.171760
62.266667,30.387753,2.256192,4.985303,-0.031643,-0.180277,-0.968304,-0.169960
62.283333,30.344096,2.134605,5.035086,-0.031333,-0.180299,-0.968596,-0.168325
62.300000,30.300871,2.012891,5.084854,-0.031053,-0.180345,-0.968856,-0.166825
62.316667,30.258021,1.891104,5.134606,-0.030802,-0.180416,-0.969086,-0.165452
62.333333,30.215485,1.769243,5.184359,-0.030586,-0.180516,-0.969281,-0.164233
62.350000,30.173257,1.647314,5.234120,-0.030399,-0.180641,-0.969448,-0.163141
62.366667,30.131319,1.525362,5.283887,-0.030239,-0.180791,-0.969587,-0.162174
62.383333,30.089604,1.403382,5.333678,-0.030111,-0.180970,-0.969697,-0.161342
62.400000,30.048094,1.281385,5.383499,-0.030011,-0.181174,-0.969778,-0.160639
62.416667,30.006787,1.159413,5.433352,-0.029937,-0.181403,-0.969835,-0.160054
62.433333,29.965615,1.037456,5.483250,-0.029893,-0.181660,-0.969864,-0.159595
62.450000,29.924552,0.915527,5.533197,-0.029877,-0.181942,-0.969866,-0.159262
62.466667,29.883589,0.793636,5.583215,-0.029886,-0.182249,-0.969845,-0.159040
62.483333,29.842693,0.671836,5.633285,-0.029922,-0.182582,-0.969798,-0.158933
62.500000,29.801823,0.550103,5.683426,-0.029987,-0.182942,-0.969725,-0.158954
62.516667,29.760955,0.428454,5.733656,-0.030078,-0.183325,-0.969628,-0.159085
62.533333,29.720075,0.306939,5.783964,-0.030193,-0.183732,-0.969509,-0.159323
62.550000,29.679148,0.185529,5.834363,-0.030338,-0.184167,-0.969362,-0.159685
62.566667,29.638146,0.064239,5.884867,-0.030509,-0.184625,-0.969192,-0.160157
62.583333,29.597041,-0.056868,5.935476,-0.030705,-0.185106,-0.968998,-0.160733
62.600000,29.555804,-0.177828,5.986195,-0.030928,-0.185611,-0.968780,-0.161424
62.616667,29.514420,-0.298635,6.037031,-0.031179,-0.186141,-0.968535,-0.162230
62.633333,29.472837,-0.419255,6.088015,-0.031455,-0.186692,-0.968268,-0.163140
62.650000,29.431062,-0.539645,6.139114,-0.031758,-0.187265,-0.967975,-0.164157
62.666667,29.389066,-0.659842,6.190349,-0.032090,-0.187863,-0.967655,-0.165293
62.683333,29.346797,-0.779816,6.241742,-0.032448,-0.188482,-0.967311,-0.166529
62.700000,29.304247,-0.899507,6.293277,-0.032833,-0.189122,-0.966941,-0.167867
62.716667,29.261408,-1.018967,6.344967,-0.033247,-0.189783,-0.966544,-0.169323
62.733333,29.218241,-1.138174,6.396820,-0.033690,-0.190465,-0.966119,-0.170887
62.750000,29.174694,-1.257039,6.448846,-0.034160,-0.191166,-0.965667,-0.172556
62.766667,29.130788,-1.375630,6.501043,-0.034657,-0.191885,-0.965189,-0.174327
62.783333,29.086499,-1.493934,6.553417,-0.035186,-0.192626,-0.964679,-0.176213
62.800000,29.041742,-1.611900,6.606000,-0.035744,-0.193385,-0.964141,-0.178206
62.816667,28.996550,-1.729485,6.658756,-0.036330,-0.194158,-0.963574,-0.180300
62.833333,28.950900,-1.846736,6.711702,-0.036948,-0.194949,-0.962974,-0.182511
62.850000,28.904751,-1.963625,6.764858,-0.037598,-0.195758,-0.962342,-0.184831
62.866667,28.858067,-2.080061,6.818220,-0.038278,-0.196581,-0.961678,-0.187257
62.883333,28.810860,-2.196117,6.871788,-0.038986,-0.197414,-0.960985,-0.189780
62.900000,28.763106,-2.311777,6.925564,-0.039732,-0.198266,-0.960251,-0.192433
62.916667,28.714700,-2.426971,6.979591,-0.040509,-0.199130,-0.959483,-0.195189
62.933333,28.665722,-2.541673,7.033819,-0.041315,-0.200001,-0.958683,-0.198038
62.950000,28.616140,-2.655930,7.088269,-0.042157,-0.200884,-0.957843,-0.201012
62.966667,28.565889,-2.769698,7.142960,-0.043034,-0.201776,-0.956964,-0.204096
62.983333,28.514933,-2.882876,7.197884,-0.043939,-0.202670,-0.956051,-0.207271
63.000000,28.463311,-2.995554,7.253040,-0.044861,-0.203552,-0.955114,-0.210500
63.016667,28.411005,-3.107716,7.308433,-0.045818,-0.204434,-0.954138,-0.213842
63.033333,28.357892,-3.219274,7.364101,-0.046794,-0.205304,-0.953135,-0.217245
63.050000,28.304062,-3.330205,7.419985,-0.047782,-0.206152,-0.952113,-0.220680
63.066667,28.249518,-3.440584,7.476095,-0.048782,-0.206977,-0.951070,-0.224156
63.083333,28.194234,-3.550387,7.532433,-0.049800,-0.207781,-0.950002,-0.227692
63.100000,28.138168,-3.659499,7.588983,-0.050826,-0.208555,-0.948917,-0.231254
63.116667,28.081397,-3.768047,7.645736,-0.051842,-0.209286,-0.947833,-0.234787
63.133333,28.023924,-3.876028,7.702684,-0.052873,-0.209990,-0.946724,-0.238373
63.150000,27.965669,-3.983383,7.759839,-0.053908,-0.210661,-0.945602,-0.241978
63.166667,27.906686,-4.090059,7.817155,-0.054942,-0.211294,-0.944470,-0.245585
63.183333,27.846997,-4.196151,7.874640,-0.055968,-0.211886,-0.943337,-0.249173
63.200000,27.786606,-4.301655,7.932287,-0.057011,-0.212450,-0.942173,-0.252832
63.216667,27.725392,-4.406481,7.990121,-0.058058,-0.212980,-0.940994,-0.256513
63.233333,27.663496,-4.510634,8.048070,-0.059098,-0.213470,-0.939810,-0.260183
63.250000,27.600893,-4.614181,8.106157,-0.060142,-0.213924,-0.938609,-0.263879
63.266667,27.537555,-4.717096,8.164382,-0.061200,-0.214349,-0.937380,-0.267635
63.283333,27.473438,-4.819248,8.222719,-0.062261,-0.214739,-0.936131,-0.271422
63.300000,27.408611,-4.920773,8.281172,-0.063311,-0.215085,-0.934881,-0.275187
63.316667,27.343063,-5.021660,8.339734,-0.064375,-0.215398,-0.933600,-0.279019
63.333333,27.276737,-5.121860,8.398407,-0.065449,-0.215677,-0.932288,-0.282911
63.350000,27.209662,-5.221288,8.457152,-0.066525,-0.215919,-0.930958,-0.286829
63.366667,27.141857,-5.320052,8.515983,-0.067591,-0.216120,-0.929622,-0.290736
63.383333,27.073317,-5.418143,8.574892,-0.068675,-0.216283,-0.928243,-0.294738
63.400000,27.003959,-5.515488,8.633883,-0.069769,-0.216409,-0.926831,-0.298804
63.416667,26.933852,-5.612033,8.692905,-0.070860,-0.216494,-0.925401,-0.302889
63.433333,26.863001,-5.707875,8.751984,-0.071946,-0.216538,-0.923955,-0.306990
63.450000,26.791397,-5.803002,8.811109,-0.073051,-0.216539,-0.922458,-0.311200
63.466667,26.718928,-5.897316,8.870281,-0.074166,-0.216497,-0.920923,-0.315482
63.483333,26.645700,-5.990790,8.929445,-0.075275,-0.216412,-0.919368,-0.319784
63.500000,26.571702,-6.083508,8.988631,-0.076381,-0.216283,-0.917787,-0.324121
63.516667,26.496922,-6.175458,9.047831,-0.077507,-0.216103,-0.916147,-0.328582
63.533333,26.421239,-6.266525,9.107039,-0.078642,-0.215873,-0.914459,-0.333134
63.550000,26.344776,-6.356696,9.166200,-0.079769,-0.215596,-0.912748,-0.337708
63.566667,26.267505,-6.446046,9.225345,-0.080894,-0.215270,-0.911000,-0.342337
63.583333,26.189418,-6.534561,9.284465,-0.082036,-0.214885,-0.909185,-0.347099
63.600000,26.110391,-6.622118,9.343549,-0.083188,-0.214441,-0.907309,-0.351974
63.616667,26.030541,-6.708696,9.402540,-0.084330,-0.213943,-0.905401,-0.356883
63.633333,25.949839,-6.794373,9.461472,-0.085470,-0.213386,-0.903445,-0.361867
63.650000,25.868276,-6.879130,9.520335,-0.086621,-0.212762,-0.901414,-0.366990
63.666667,25.785741,-6.962847,9.579113,-0.087783,-0.212065,-0.899303,-0.372259
63.683333,25.702327,-7.045477,9.637747,-0.088932,-0.211305,-0.897147,-0.377581
63.700000,25.618008,-7.127105,9.696270,-0.090075,-0.210476,-0.894931,-0.382993
63.716667,25.532775,-7.207706,9.754670,-0.091220,-0.209570,-0.892634,-0.388541
63.733333,25.446538,-7.287173,9.812925,-0.092377,-0.208570,-0.890227,-0.394286
63.750000,25.359343,-7.365406,9.870974,-0.093517,-0.207494,-0.887757,-0.400110
63.766667,25.271186,-7.442511,9.928849,-0.094644,-0.206336,-0.885213,-0.406037
63.783333,25.182054,-7.518457,9.986535,-0.095762,-0.205087,-0.882576,-0.412102
63.800000,25.091898,-7.593169,10.044010,-0.096883,-0.203718,-0.879800,-0.418408
63.816667,25.000677,-7.666440,10.101193,-0.097984,-0.202253,-0.876930,-0.424837
63.833333,24.908431,-7.738427,10.158126,-0.099059,-0.200690,-0.873968,-0.431383
63.850000,24.815148,-7.809090,10.214790,-0.100112,-0.199013,-0.870889,-0.438092
63.866667,24.720808,-7.878381,10.271161,-0.101146,-0.197206,-0.867661,-0.445020
63.883333,24.625237,-7.946060,10.327172,-0.102156,-0.195256,-0.864274,-0.452182
63.900000,24.528634,-8.012177,10.382790,-0.103119,-0.193190,-0.860780,-0.459458
63.916667,24.430919,-8.076752,10.438030,-0.104040,-0.190986,-0.857135,-0.466926
63.933333,24.332084,-8.139735,10.492864,-0.104911,-0.188631,-0.853328,-0.474598
63.950000,24.232036,-8.200958,10.547237,-0.105738,-0.186083,-0.849292,-0.482592
63.966667,24.130801,-8.260242,10.601050,-0.106491,-0.183392,-0.845107,-0.490735
63.983333,24.028397,-8.317720,10.654350,-0.107169,-0.180531,-0.840736,-0.499086
64.000000,23.924817,-8.373322,10.707099,-0.107761,-0.177491,-0.836159,-0.507664
64.016667,23.820040,-8.426967,10.759247,-0.108259,-0.174253,-0.831352,-0.516498
64.033333,23.713899,-8.478311,10.810677,-0.108647,-0.170778,-0.826265,-0.525658
64.050000,23.606609,-8.527417,10.861353,-0.108906,-0.167122,-0.820971,-0.534991
64.066667,23.498109,-8.574288,10.911284,-0.109026,-0.163253,-0.815421,-0.544564
64.083333,23.388399,-8.618829,10.960412,-0.108984,-0.159169,-0.809620,-0.554349
64.100000,23.277455,-8.660890,11.008662,-0.108762,-0.154868,-0.803565,-0.564332
64.116667,23.165244,-8.700048,11.055822,-0.108337,-0.150380,-0.797314,-0.574404
64.133333,23.051854,-8.736540,11.101982,-0.107701,-0.145742,-0.790915,-0.584476
64.150000,22.937315,-8.770275,11.147074,-0.106840,-0.140964,-0.784392,-0.594511
64.166667,22.821679,-8.801222,11.191040,-0.105747,-0.136074,-0.777786,-0.604442
64.183333,22.704985,-8.829299,11.233797,-0.104418,-0.131094,-0.771134,-0.614218
64.200000,22.587370,-8.854374,11.275199,-0.102860,-0.126087,-0.764540,-0.623699
64.216667,22.468925,-8.876809,11.315379,-0.101082,-0.121075,-0.758031,-0.632860
64.233333,22.349727,-8.896675,11.354303,-0.099099,-0.116091,-0.751663,-0.641643
64.250000,22.229853,-8.914056,11.391950,-0.096929,-0.111165,-0.745476,-0.650010
64.266667,22.109356,-8.928947,11.428268,-0.094594,-0.106327,-0.739520,-0.657918
64.283333,21.988391,-8.941322,11.463146,-0.092107,-0.101587,-0.733829,-0.665350
64.300000,21.866983,-8.951543,11.496735,-0.089490,-0.096953,-0.728399,-0.672329
64.316667,21.745194,-8.959724,11.529042,-0.086767,-0.092442,-0.723250,-0.678849
64.333333,21.623080,-8.965987,11.560077,-0.083956,-0.088061,-0.718398,-0.684909
64.350000,21.500687,-8.970427,11.589829,-0.081086,-0.083834,-0.713885,-0.690482
64.366667,21.378148,-8.973022,11.618176,-0.078170,-0.079763,-0.709735,-0.695560
64.383333,21.255431,-8.974116,11.645304,-0.075214,-0.075828,-0.705916,-0.700197
64.400000,21.132574,-8.973841,11.671244,-0.072239,-0.072040,-0.702442,-0.704391
64.416667,21.009604,-8.972330,11.696014,-0.069263,-0.068399,-0.699319,-0.708150
64.433333,20.886549,-8.969714,11.719644,-0.066303,-0.064913,-0.696558,-0.711475
64.450000,20.763414,-8.966037,11.742060,-0.063396,-0.061610,-0.694204,-0.714329
64.466667,20.640348,-8.961522,11.763346,-0.060496,-0.058421,-0.692202,-0.716787
64.483333,20.517254,-8.956322,11.783585,-0.057636,-0.055367,-0.690556,-0.718850
64.500000,20.394144,-8.950564,11.802817,-0.054827,-0.052448,-0.689265,-0.720526
64.516667,20.271029,-8.944371,11.821075,-0.052072,-0.049656,-0.688327,-0.721823
64.533333,20.147911,-8.937860,11.838362,-0.049407,-0.047017,-0.687761,-0.722726
64.550000,20.024908,-8.931160,11.854631,-0.046807,-0.044495,-0.687548,-0.723261
64.566667,19.901917,-8.924411,11.870025,-0.044263,-0.042076,-0.687684,-0.723437
64.583333,19.778943,-8.917726,11.884579,-0.041791,-0.039762,-0.688152,-0.723270
64.600000,19.655987,-8.911220,11.898319,-0.039394,-0.037551,-0.688947,-0.722766
